Date,0700.HK,0005.HK,0016.HK,0857.HK,0941.HK,0241.HK,0175.HK,1099.HK,1299.HK,0027.HK
2022-10-21,221.1084442138672,41.54999923706055,90.5,3.4000000953674316,49.650001525878906,3.569999933242798,9.380000114440918,16.420000076293945,65.94999694824219,39.79999923706055
2022-10-24,195.84434509277344,42.099998474121094,88.69999694824219,3.319999933242798,48.70000076293945,3.0399999618530273,8.770000457763672,15.899999618530273,59.70000076293945,36.650001525878906
2022-10-25,196.03428649902344,39.95000076293945,85.94999694824219,3.309999942779541,48.5,3.2899999618530273,8.850000381469727,15.800000190734863,58.099998474121094,36.79999923706055
2022-10-26,200.97314453125,40.25,85.9000015258789,3.309999942779541,48.54999923706055,3.5799999237060547,8.869999885559082,15.65999984741211,59.099998474121094,37.349998474121094
2022-10-27,202.49278259277344,40.70000076293945,86.4000015258789,3.299999952316284,48.79999923706055,3.619999885559082,9.010000228881836,15.720000267028809,60.599998474121094,37.79999923706055
2022-10-28,190.7155303955078,40.04999923706055,85.3499984741211,3.2699999809265137,48.150001525878906,3.390000104904175,8.420000076293945,15.420000076293945,57.95000076293945,35.20000076293945
2022-10-31,195.27447509765625,40.25,84.44999694824219,3.0,47.25,3.319999933242798,8.4399995803833,14.960000038146973,59.45000076293945,35.849998474121094
2022-11-01,215.97964477539062,41.04999923706055,85.9000015258789,3.0399999618530273,47.400001525878906,3.640000104904175,9.020000457763672,15.239999771118164,63.400001525878906,39.0
2022-11-02,219.01893615722656,41.400001525878906,87.3499984741211,3.0999999046325684,48.099998474121094,3.8499999046325684,9.489999771118164,15.239999771118164,63.900001525878906,41.599998474121094
2022-11-03,210.28097534179688,40.29999923706055,86.44999694824219,3.109999895095825,47.650001525878906,3.7899999618530273,9.100000381469727,15.039999961853027,62.70000076293945,40.54999923706055
2022-11-04,226.61715698242188,41.45000076293945,88.25,3.180000066757202,48.04999923706055,4.039999961853027,10.260000228881836,15.359999656677246,65.55000305175781,42.150001525878906
2022-11-07,233.07565307617188,43.0,84.19999694824219,3.309999942779541,48.150001525878906,4.210000038146973,10.819999694824219,15.579999923706055,67.69999694824219,42.45000076293945
2022-11-08,233.45556640625,43.0,85.19999694824219,3.3299999237060547,48.349998474121094,4.179999828338623,10.979999542236328,15.680000305175781,68.69999694824219,43.599998474121094
2022-11-09,224.90756225585938,43.0,84.8499984741211,3.299999952316284,48.349998474121094,4.03000020980835,10.319999694824219,15.9399995803833,68.05000305175781,43.0
2022-11-10,219.7787628173828,42.5,85.8499984741211,3.25,48.29999923706055,3.940000057220459,9.739999771118164,15.699999809265137,67.1500015258789,42.25
2022-11-11,245.4227752685547,43.400001525878906,89.4000015258789,3.309999942779541,49.20000076293945,4.320000171661377,10.300000190734863,16.0,73.05000305175781,45.75
2022-11-14,247.51229858398438,43.650001525878906,91.9000015258789,3.359999895095825,48.95000076293945,5.0,10.539999961853027,17.139999389648438,75.69999694824219,45.599998474121094
2022-11-15,273.5362243652344,44.70000076293945,92.6500015258789,3.390000104904175,49.29999923706055,5.71999979019165,11.420000076293945,17.360000610351562,75.80000305175781,46.400001525878906
2022-11-16,279.61480712890625,44.349998474121094,92.75,3.4200000762939453,49.5,5.900000095367432,10.880000114440918,17.280000686645508,76.05000305175781,46.849998474121094
2022-11-17,277.3353271484375,44.349998474121094,91.94999694824219,3.380000114440918,49.849998474121094,5.630000114440918,10.760000228881836,17.239999771118164,76.4000015258789,47.29999923706055
2022-11-18,273.3462829589844,44.150001525878906,91.25,3.359999895095825,49.75,5.880000114440918,10.4399995803833,17.559999465942383,76.0999984741211,45.900001525878906
2022-11-21,268.977294921875,44.349998474121094,91.0999984741211,3.319999933242798,50.0,5.630000114440918,10.300000190734863,17.260000228881836,74.5,43.25
2022-11-22,263.46856689453125,44.75,91.30000305175781,3.4000000953674316,50.900001525878906,5.559999942779541,10.079999923706055,17.200000762939453,74.1500015258789,43.5
2022-11-23,267.8375549316406,45.20000076293945,90.94999694824219,3.430000066757202,51.099998474121094,5.599999904632568,10.020000457763672,17.260000228881836,74.5999984741211,43.20000076293945
2022-11-24,266.3179016113281,46.0,91.8499984741211,3.4200000762939453,51.20000076293945,5.619999885559082,9.989999771118164,17.34000015258789,74.94999694824219,43.25
2022-11-25,259.28955078125,46.0,92.19999694824219,3.450000047683716,51.849998474121094,5.570000171661377,9.6899995803833,17.3799991607666,74.55000305175781,42.849998474121094
2022-11-28,256.4402160644531,45.599998474121094,91.05000305175781,3.390000104904175,51.599998474121094,5.559999942779541,9.670000076293945,17.360000610351562,72.30000305175781,43.04999923706055
2022-11-29,271.44671630859375,46.25,92.69999694824219,3.4800000190734863,51.5,6.099999904632568,10.260000228881836,17.860000610351562,76.19999694824219,45.650001525878906
2022-11-30,272.7763977050781,47.25,93.69999694824219,3.5399999618530273,51.75,6.389999866485596,11.380000114440918,18.440000534057617,78.5,46.70000076293945
2022-12-01,279.61480712890625,47.29999923706055,93.5999984741211,3.5,51.5,6.610000133514404,11.600000381469727,18.31999969482422,80.3499984741211,48.29999923706055
2022-12-02,281.13446044921875,46.900001525878906,93.69999694824219,3.569999933242798,51.349998474121094,7.25,11.579999923706055,18.200000762939453,79.6500015258789,48.45000076293945
2022-12-05,298.23046875,47.20000076293945,93.5,3.5999999046325684,53.0,8.6899995803833,12.100000381469727,18.6200008392334,83.4000015258789,51.400001525878906
2022-12-06,296.1409606933594,47.349998474121094,95.3499984741211,3.5799999237060547,52.75,8.529999732971191,12.359999656677246,18.84000015258789,84.19999694824219,51.650001525878906
2022-12-07,285.12353515625,46.650001525878906,97.30000305175781,3.490000009536743,51.650001525878906,8.470000267028809,12.140000343322754,20.0,79.80000305175781,49.79999923706055
2022-12-08,301.459716796875,47.04999923706055,98.25,3.4600000381469727,51.400001525878906,9.829999923706055,12.619999885559082,20.5,83.75,52.599998474121094
2022-12-09,309.2478942871094,47.20000076293945,102.5,3.4700000286102295,51.650001525878906,9.399999618530273,12.539999961853027,20.149999618530273,85.5,52.900001525878906
2022-12-12,301.649658203125,47.599998474121094,100.9000015258789,3.5,51.349998474121094,9.15999984741211,12.020000457763672,20.850000381469727,85.0,51.349998474121094
2022-12-13,302.40948486328125,47.70000076293945,106.30000305175781,3.4800000190734863,51.45000076293945,8.75,12.180000305175781,20.350000381469727,86.80000305175781,52.599998474121094
2022-12-14,308.67803955078125,48.04999923706055,104.69999694824219,3.5399999618530273,51.400001525878906,8.130000114440918,12.0600004196167,20.25,84.0999984741211,52.5
2022-12-15,301.649658203125,47.20000076293945,104.19999694824219,3.559999942779541,51.29999923706055,7.889999866485596,12.0,20.299999237060547,84.6500015258789,51.849998474121094
2022-12-16,300.8898620605469,47.0,105.0999984741211,3.549999952316284,51.54999923706055,8.050000190734863,12.359999656677246,20.649999618530273,84.5999984741211,52.5
2022-12-19,304.3090515136719,46.95000076293945,105.0999984741211,3.509999990463257,51.20000076293945,7.389999866485596,12.119999885559082,19.3799991607666,83.55000305175781,50.150001525878906
2022-12-20,293.8614807128906,46.75,103.69999694824219,3.490000009536743,50.900001525878906,7.199999809265137,11.619999885559082,19.520000457763672,84.6500015258789,50.20000076293945
