Date,0700.HK,0005.HK,0016.HK,0857.HK,0941.HK,0241.HK,0175.HK,1099.HK,1299.HK,0027.HK
2013-07-10,56.12261962890625,83.75,100.0,9.119999885559082,81.0999984741211,0.41999998688697815,2.8499999046325684,18.440000534057617,34.04999923706055,36.349998474121094
2013-07-11,57.30259704589844,85.19999694824219,101.69999694824219,9.350000381469727,81.94999694824219,0.4099999964237213,3.059999942779541,18.799999237060547,35.0,38.95000076293945
2013-07-12,57.11822509765625,84.69999694824219,102.30000305175781,9.25,81.55000305175781,0.41499999165534973,3.0999999046325684,19.040000915527344,34.599998474121094,38.54999923706055
2013-07-15,59.25693130493164,85.0999984741211,102.5999984741211,9.180000305175781,81.6500015258789,0.41999998688697815,3.1700000762939453,18.68000030517578,34.099998474121094,38.150001525878906
2013-07-16,60.8056526184082,85.05000305175781,102.30000305175781,9.119999885559082,81.3499984741211,0.41499999165534973,3.1700000762939453,18.84000015258789,34.45000076293945,38.25
2013-07-17,60.842525482177734,85.5,102.4000015258789,9.1899995803833,81.94999694824219,0.4350000023841858,3.119999885559082,19.1200008392334,34.400001525878906,38.70000076293945
2013-07-18,60.43690872192383,85.69999694824219,102.30000305175781,9.239999771118164,81.80000305175781,0.4350000023841858,3.190000057220459,19.260000228881836,34.20000076293945,38.95000076293945
2013-07-19,61.54313659667969,86.69999694824219,102.0999984741211,9.239999771118164,81.69999694824219,0.4099999964237213,3.180000066757202,18.940000534057617,34.54999923706055,39.099998474121094
2013-07-22,60.4000358581543,87.1500015258789,102.0999984741211,9.279999732971191,82.4000015258789,0.4099999964237213,3.2200000286102295,19.15999984741211,35.54999923706055,39.25
2013-07-23,61.32189178466797,87.9000015258789,103.5,9.449999809265137,83.9000015258789,0.41999998688697815,3.2899999618530273,19.739999771118164,35.650001525878906,40.099998474121094
2013-07-24,60.990020751953125,88.0999984741211,104.30000305175781,9.260000228881836,83.05000305175781,0.41499999165534973,3.359999895095825,19.899999618530273,36.29999923706055,40.95000076293945
2013-07-25,61.65375900268555,87.55000305175781,103.0999984741211,9.210000038146973,83.30000305175781,0.42500001192092896,3.380000114440918,20.25,35.70000076293945,40.650001525878906
2013-07-26,64.05058288574219,88.0999984741211,103.4000015258789,9.239999771118164,83.44999694824219,0.4300000071525574,3.380000114440918,21.600000381469727,35.849998474121094,40.29999923706055
2013-07-29,64.4561996459961,87.5999984741211,103.5999984741211,9.140000343322754,83.30000305175781,0.41999998688697815,3.319999933242798,21.049999237060547,35.95000076293945,39.900001525878906
2013-07-30,67.03739929199219,87.3499984741211,103.30000305175781,9.220000267028809,83.25,0.41499999165534973,3.2899999618530273,21.549999237060547,36.5,40.349998474121094
2013-07-31,64.86181640625,87.1500015258789,103.5,9.069999694824219,82.5,0.41499999165534973,3.240000009536743,21.200000762939453,36.75,40.849998474121094
2013-08-01,66.48428344726562,88.44999694824219,104.4000015258789,9.149999618530273,82.8499984741211,0.41999998688697815,3.2699999809265137,21.0,36.95000076293945,41.349998474121094
2013-08-02,66.41053771972656,88.80000305175781,104.0999984741211,9.1899995803833,83.1500015258789,0.4399999976158142,3.259999990463257,22.149999618530273,37.150001525878906,40.900001525878906
2013-08-05,68.40174865722656,89.55000305175781,104.80000305175781,9.130000114440918,83.1500015258789,0.4350000023841858,3.309999942779541,22.149999618530273,36.45000076293945,40.95000076293945
2013-08-06,69.2498550415039,85.0999984741211,103.0999984741211,9.039999961853027,82.8499984741211,0.42500001192092896,3.309999942779541,21.549999237060547,35.75,41.79999923706055
2013-08-07,66.41053771972656,84.0999984741211,102.5999984741211,8.800000190734863,82.0999984741211,0.41999998688697815,3.25,20.899999618530273,35.20000076293945,40.849998474121094
2013-08-08,65.70993041992188,84.25,102.69999694824219,8.819999694824219,83.0,0.4350000023841858,3.440000057220459,20.700000762939453,35.04999923706055,41.5
2013-08-09,65.89429473876953,84.75,103.19999694824219,8.869999885559082,82.55000305175781,0.41999998688697815,3.640000104904175,21.200000762939453,35.70000076293945,41.25
2013-08-12,67.7380142211914,85.75,104.0,9.199999809265137,83.55000305175781,0.4300000071525574,3.6700000762939453,21.100000381469727,36.20000076293945,42.45000076293945
2013-08-13,68.21737670898438,86.1500015258789,105.5999984741211,9.329999923706055,83.94999694824219,0.4350000023841858,3.5999999046325684,20.700000762939453,36.150001525878906,43.54999923706055
2013-08-14,68.21737670898438,86.1500015258789,105.5999984741211,9.329999923706055,83.94999694824219,0.4350000023841858,3.5999999046325684,20.700000762939453,36.150001525878906,43.54999923706055
2013-08-15,67.8486328125,86.30000305175781,105.5,9.279999732971191,84.0999984741211,0.4300000071525574,3.7100000381469727,20.600000381469727,35.900001525878906,43.349998474121094
2013-08-16,67.59051513671875,86.1500015258789,104.80000305175781,9.039999961853027,83.69999694824219,0.4300000071525574,3.6500000953674316,20.799999237060547,36.25,43.900001525878906
2013-08-19,68.2542495727539,85.9000015258789,103.9000015258789,8.9399995803833,83.9000015258789,0.42500001192092896,3.8399999141693115,21.149999618530273,35.54999923706055,44.0
2013-08-20,67.11115264892578,84.6500015258789,102.0,8.609999656677246,83.1500015258789,0.41499999165534973,3.7100000381469727,20.350000381469727,34.5,42.900001525878906
2013-08-21,66.37366485595703,83.55000305175781,100.5,8.609999656677246,83.0,0.4300000071525574,3.8399999141693115,20.0,34.5,43.5
2013-08-22,66.37366485595703,83.55000305175781,100.19999694824219,8.699999809265137,82.75,0.41499999165534973,3.859999895095825,19.5,34.349998474121094,43.54999923706055
2013-08-23,65.59930419921875,83.69999694824219,100.0999984741211,8.5,83.1500015258789,0.42500001192092896,4.010000228881836,19.719999313354492,34.5,44.349998474121094
2013-08-26,65.78367614746094,84.0999984741211,100.4000015258789,8.649999618530273,82.9000015258789,0.42500001192092896,4.139999866485596,20.75,34.400001525878906,45.45000076293945
2013-08-27,66.7424087524414,83.0999984741211,100.0999984741211,8.649999618530273,82.94999694824219,0.41499999165534973,4.090000152587891,19.399999618530273,33.70000076293945,46.0
2013-08-28,65.67304992675781,82.0,99.05000305175781,8.270000457763672,82.5999984741211,0.4099999964237213,3.9700000286102295,19.780000686645508,33.349998474121094,45.150001525878906
2013-08-29,66.70552825927734,82.5,100.30000305175781,8.420000076293945,83.0999984741211,0.41999998688697815,4.059999942779541,19.860000610351562,33.79999923706055,45.95000076293945
2013-08-30,67.03739929199219,82.0,100.5999984741211,8.4399995803833,83.3499984741211,0.4099999964237213,4.079999923706055,19.440000534057617,34.04999923706055,47.20000076293945
2013-09-02,69.39735412597656,83.0999984741211,101.69999694824219,8.539999961853027,85.1500015258789,0.41499999165534973,4.090000152587891,19.200000762939453,34.54999923706055,49.150001525878906
2013-09-03,70.02421569824219,83.8499984741211,101.69999694824219,8.59000015258789,85.75,0.41999998688697815,4.159999847412109,19.360000610351562,34.900001525878906,49.95000076293945
2013-09-04,69.87671661376953,83.75,101.5999984741211,8.479999542236328,85.5,0.41499999165534973,4.130000114440918,19.440000534057617,34.95000076293945,49.70000076293945
2013-09-05,71.46231079101562,85.44999694824219,102.5,8.699999809265137,84.9000015258789,0.42500001192092896,4.139999866485596,19.739999771118164,35.45000076293945,50.45000076293945
2013-09-06,71.35169219970703,86.3499984741211,102.0,8.699999809265137,86.0,0.4449999928474426,4.079999923706055,19.579999923706055,35.04999923706055,50.0
2013-09-09,71.97855377197266,85.6500015258789,103.0,8.8100004196167,86.0999984741211,0.4350000023841858,4.099999904632568,19.780000686645508,35.0,50.95000076293945
2013-09-10,73.56414031982422,85.9000015258789,103.0999984741211,8.829999923706055,87.8499984741211,0.4300000071525574,4.110000133514404,20.25,35.04999923706055,52.900001525878906
2013-09-11,74.15412902832031,85.55000305175781,102.5999984741211,8.600000381469727,87.1500015258789,0.4350000023841858,4.090000152587891,19.6200008392334,35.25,52.599998474121094
2013-09-12,76.10846710205078,85.69999694824219,103.0999984741211,8.6899995803833,86.8499984741211,0.4399999976158142,4.099999904632568,19.219999313354492,34.95000076293945,53.29999923706055
2013-09-13,75.7397232055664,85.94999694824219,101.69999694824219,8.670000076293945,87.5999984741211,0.4300000071525574,4.039999961853027,19.0,35.150001525878906,52.349998474121094
2013-09-16,77.65718841552734,87.0999984741211,102.5999984741211,8.819999694824219,88.30000305175781,0.4350000023841858,4.130000114440918,18.979999542236328,36.04999923706055,55.349998474121094
2013-09-17,77.2146987915039,86.19999694824219,102.5999984741211,8.760000228881836,88.25,0.42500001192092896,4.170000076293945,18.899999618530273,35.70000076293945,54.150001525878906
2013-09-18,74.19100952148438,86.19999694824219,103.5,8.739999771118164,87.3499984741211,0.4050000011920929,4.099999904632568,18.540000915527344,36.400001525878906,53.650001525878906
2013-09-19,75.62910461425781,87.94999694824219,108.69999694824219,8.930000305175781,87.94999694824219,0.4050000011920929,4.090000152587891,18.860000610351562,37.099998474121094,55.150001525878906
2013-09-23,75.44473266601562,86.30000305175781,107.19999694824219,8.850000381469727,88.19999694824219,0.4050000011920929,4.090000152587891,18.84000015258789,36.95000076293945,54.599998474121094
2013-09-24,74.2278823852539,85.75,105.5,8.720000267028809,87.6500015258789,0.41499999165534973,3.990000009536743,18.799999237060547,36.849998474121094,53.45000076293945
2013-09-25,75.51847839355469,85.1500015258789,105.5999984741211,8.680000305175781,88.30000305175781,0.41499999165534973,4.010000228881836,18.8799991607666,37.099998474121094,53.70000076293945
2013-09-26,75.4078598022461,85.19999694824219,105.80000305175781,8.65999984741211,87.5,0.4050000011920929,3.9600000381469727,19.31999969482422,37.04999923706055,54.099998474121094
2013-09-27,77.03032684326172,85.3499984741211,107.4000015258789,8.710000038146973,88.1500015258789,0.4050000011920929,4.0,19.459999084472656,37.20000076293945,54.95000076293945
2013-09-30,75.00224304199219,84.3499984741211,105.5,8.5600004196167,86.6500015258789,0.4000000059604645,3.990000009536743,19.459999084472656,36.45000076293945,54.400001525878906
2013-10-02,76.51408386230469,84.1500015258789,105.80000305175781,8.520000457763672,87.0999984741211,0.4099999964237213,4.170000076293945,19.420000076293945,37.150001525878906,55.849998474121094
2013-10-03,77.3990707397461,84.3499984741211,105.69999694824219,8.640000343322754,86.5,0.4050000011920929,4.159999847412109,19.799999237060547,37.150001525878906,58.70000076293945
2013-10-04,77.28844451904297,84.3499984741211,105.0999984741211,8.609999656677246,84.0,0.4099999964237213,4.380000114440918,19.959999084472656,37.099998474121094,56.900001525878906
2013-10-07,76.9197006225586,83.75,102.4000015258789,8.550000190734863,83.19999694824219,0.41999998688697815,4.46999979019165,19.920000076293945,36.599998474121094,57.150001525878906
2013-10-08,78.54216766357422,83.80000305175781,102.5999984741211,8.680000305175781,84.4000015258789,0.4300000071525574,4.409999847412109,19.979999542236328,37.0,57.54999923706055
2013-10-09,76.29283905029297,83.30000305175781,102.0999984741211,8.890000343322754,84.1500015258789,0.48500001430511475,4.260000228881836,20.200000762939453,37.29999923706055,57.0
2013-10-10,75.55535125732422,83.44999694824219,102.5999984741211,8.819999694824219,84.0,0.4699999988079071,4.260000228881836,20.549999237060547,37.349998474121094,56.650001525878906
2013-10-11,77.25157165527344,84.5,103.9000015258789,8.90999984741211,85.0999984741211,0.4749999940395355,4.110000133514404,21.299999237060547,38.0,57.25
2013-10-15,77.76780700683594,85.1500015258789,103.30000305175781,8.989999771118164,84.94999694824219,0.5400000214576721,4.099999904632568,21.799999237060547,38.54999923706055,58.650001525878906
2013-10-16,77.69406127929688,84.9000015258789,103.0999984741211,9.079999923706055,84.25,0.5600000023841858,4.03000020980835,21.549999237060547,38.20000076293945,57.29999923706055
2013-10-17,77.47281646728516,84.05000305175781,102.0999984741211,8.979999542236328,83.8499984741211,0.5600000023841858,3.8499999046325684,21.299999237060547,38.349998474121094,57.45000076293945
2013-10-18,79.24278259277344,84.8499984741211,102.19999694824219,9.09000015258789,84.5999984741211,0.5299999713897705,3.9000000953674316,21.75,40.04999923706055,59.79999923706055
2013-10-21,82.56146240234375,85.05000305175781,101.0,9.039999961853027,85.05000305175781,0.5400000214576721,3.8499999046325684,23.350000381469727,39.54999923706055,62.54999923706055
2013-10-22,80.97586822509766,85.5,100.19999694824219,9.100000381469727,82.1500015258789,0.5199999809265137,3.9000000953674316,22.549999237060547,39.900001525878906,59.75
2013-10-23,79.3165283203125,84.5999984741211,101.5999984741211,8.9399995803833,80.1500015258789,0.5,3.8399999141693115,21.549999237060547,39.599998474121094,59.79999923706055
2013-10-24,79.05841064453125,84.80000305175781,101.0,8.859999656677246,79.9000015258789,0.48500001430511475,3.809999942779541,21.649999618530273,39.099998474121094,60.400001525878906
2013-10-25,78.57904052734375,84.94999694824219,100.5,8.720000267028809,80.0999984741211,0.47999998927116394,3.7100000381469727,20.899999618530273,38.75,59.75
2013-10-28,79.83277130126953,85.1500015258789,101.4000015258789,8.770000457763672,80.5,0.4749999940395355,3.7899999618530273,21.399999618530273,38.70000076293945,58.099998474121094
2013-10-29,77.14094543457031,85.25,101.4000015258789,8.90999984741211,80.19999694824219,0.49000000953674316,3.7899999618530273,21.049999237060547,38.349998474121094,56.20000076293945
2013-10-30,79.02153778076172,86.0,102.5999984741211,9.0,81.5999984741211,0.48500001430511475,3.8299999237060547,21.350000381469727,39.45000076293945,59.04999923706055
2013-10-31,78.02593231201172,85.44999694824219,101.5999984741211,8.880000114440918,81.4000015258789,0.47999998927116394,3.9100000858306885,21.0,39.349998474121094,57.849998474121094
2013-11-01,77.9153060913086,85.4000015258789,102.30000305175781,8.819999694824219,81.0,0.47999998927116394,3.880000114440918,21.549999237060547,39.75,58.900001525878906
2013-11-04,76.84595489501953,85.0999984741211,103.0,8.789999961853027,80.55000305175781,0.4950000047683716,3.869999885559082,21.100000381469727,39.400001525878906,58.54999923706055
2013-11-05,75.9240951538086,86.3499984741211,102.0,8.710000038146973,80.4000015258789,0.4950000047683716,3.890000104904175,21.100000381469727,38.75,57.70000076293945
2013-11-06,75.96096801757812,86.5999984741211,102.0,8.670000076293945,81.25,0.5099999904632568,3.950000047683716,20.700000762939453,38.650001525878906,57.599998474121094
2013-11-07,75.11286163330078,85.8499984741211,101.5,8.630000114440918,81.30000305175781,0.5099999904632568,3.880000114440918,20.649999618530273,38.400001525878906,57.400001525878906
2013-11-08,74.00663757324219,85.4000015258789,102.0,8.609999656677246,80.5,0.5099999904632568,3.819999933242798,20.299999237060547,38.099998474121094,57.70000076293945
2013-11-11,75.8134765625,86.75,101.5,8.739999771118164,81.44999694824219,0.5,3.9000000953674316,20.899999618530273,39.099998474121094,58.150001525878906
2013-11-12,75.4078598022461,86.0,101.30000305175781,8.710000038146973,80.44999694824219,0.4950000047683716,3.880000114440918,20.850000381469727,38.349998474121094,57.45000076293945
2013-11-13,72.38417053222656,84.80000305175781,100.19999694824219,8.5,79.5999984741211,0.5099999904632568,3.8399999141693115,20.350000381469727,37.79999923706055,57.150001525878906
2013-11-14,75.7397232055664,85.0999984741211,100.5,8.59000015258789,80.1500015258789,0.5099999904632568,3.940000057220459,20.649999618530273,38.04999923706055,57.5
2013-11-15,77.36219024658203,85.5999984741211,101.5,8.829999923706055,81.0,0.5099999904632568,3.9800000190734863,21.450000762939453,38.599998474121094,58.349998474121094
2013-11-18,78.54216766357422,86.25,100.0,9.260000228881836,83.0,0.5400000214576721,4.099999904632568,22.950000762939453,39.29999923706055,60.400001525878906
2013-11-19,77.25157165527344,86.5,99.69999694824219,9.489999771118164,82.5,0.5299999713897705,4.039999961853027,23.25,39.349998474121094,59.650001525878906
2013-11-20,77.25157165527344,86.69999694824219,99.8499984741211,9.59000015258789,82.05000305175781,0.5299999713897705,4.099999904632568,22.350000381469727,38.849998474121094,59.150001525878906
2013-11-21,77.76780700683594,86.44999694824219,99.5999984741211,9.4399995803833,80.94999694824219,0.5299999713897705,4.059999942779541,22.700000762939453,38.79999923706055,58.54999923706055
2013-11-22,78.28404998779297,86.5999984741211,99.3499984741211,9.420000076293945,80.44999694824219,0.5199999809265137,3.990000009536743,22.600000381469727,39.0,59.650001525878906
2013-11-25,80.75462341308594,86.5,99.05000305175781,9.319999694824219,81.05000305175781,0.5299999713897705,4.019999980926514,22.850000381469727,39.0,59.75
2013-11-26,80.57025146484375,86.69999694824219,99.75,9.229999542236328,81.6500015258789,0.550000011920929,4.059999942779541,22.5,39.20000076293945,59.75
2013-11-27,81.38148498535156,87.0,99.94999694824219,9.1899995803833,82.94999694824219,0.5299999713897705,4.039999961853027,22.950000762939453,39.25,60.849998474121094
2013-11-28,81.49211120605469,86.6500015258789,99.55000305175781,9.100000381469727,82.5999984741211,0.5199999809265137,4.010000228881836,22.649999618530273,39.400001525878906,60.20000076293945
2013-11-29,82.67208862304688,86.5999984741211,99.55000305175781,9.170000076293945,83.5,0.5299999713897705,4.0,23.049999237060547,39.29999923706055,60.70000076293945
2013-12-02,83.74143981933594,87.05000305175781,99.9000015258789,9.210000038146973,83.9000015258789,0.5299999713897705,4.03000020980835,23.299999237060547,39.5,61.29999923706055
2013-12-03,82.56146240234375,86.44999694824219,99.19999694824219,9.119999885559082,83.44999694824219,0.5199999809265137,3.9700000286102295,23.299999237060547,39.099998474121094,62.29999923706055
2013-12-04,81.78710174560547,85.4000015258789,98.1500015258789,8.970000267028809,84.19999694824219,0.5199999809265137,4.0,23.700000762939453,38.54999923706055,62.349998474121094
2013-12-05,82.93020629882812,84.19999694824219,98.0,9.0600004196167,84.6500015258789,0.5299999713897705,3.9800000190734863,23.799999237060547,38.79999923706055,63.349998474121094
2013-12-06,84.810791015625,84.19999694824219,97.75,9.140000343322754,84.6500015258789,0.5199999809265137,3.9600000381469727,23.649999618530273,38.349998474121094,63.54999923706055
2013-12-09,85.25328063964844,84.19999694824219,97.4000015258789,9.079999923706055,84.9000015258789,0.550000011920929,3.950000047683716,24.25,38.75,63.95000076293945
2013-12-10,85.95389556884766,83.9000015258789,97.3499984741211,8.989999771118164,84.05000305175781,0.5400000214576721,3.930000066757202,24.899999618530273,38.5,63.5
2013-12-11,87.50261688232422,82.80000305175781,96.19999694824219,8.760000228881836,81.4000015258789,0.5400000214576721,3.8399999141693115,24.149999618530273,37.70000076293945,63.45000076293945
2013-12-12,86.17514038085938,82.55000305175781,96.4000015258789,8.6899995803833,80.94999694824219,0.5299999713897705,3.8399999141693115,23.549999237060547,37.79999923706055,65.19999694824219
2013-12-13,85.95389556884766,82.5999984741211,96.80000305175781,8.720000267028809,81.30000305175781,0.5299999713897705,3.930000066757202,23.299999237060547,37.5,67.1500015258789
2013-12-16,87.2076187133789,81.80000305175781,96.8499984741211,8.649999618530273,80.30000305175781,0.5299999713897705,3.869999885559082,23.299999237060547,37.150001525878906,69.55000305175781
2013-12-17,85.88014221191406,82.05000305175781,96.55000305175781,8.550000190734863,80.69999694824219,0.5400000214576721,3.819999933242798,22.899999618530273,37.95000076293945,68.5999984741211
2013-12-18,86.13826751708984,82.19999694824219,97.4000015258789,8.600000381469727,80.4000015258789,0.550000011920929,3.8299999237060547,23.100000381469727,37.849998474121094,69.44999694824219
2013-12-19,85.51140594482422,82.05000305175781,96.80000305175781,8.479999542236328,79.44999694824219,0.5299999713897705,3.7699999809265137,22.5,38.099998474121094,67.75
2013-12-20,85.47452545166016,82.0,97.05000305175781,8.4399995803833,79.9000015258789,0.5400000214576721,3.75,22.200000762939453,37.79999923706055,65.94999694824219
2013-12-23,86.13826751708984,82.55000305175781,97.05000305175781,8.449999809265137,80.55000305175781,0.5199999809265137,3.740000009536743,22.0,38.20000076293945,67.6500015258789
2013-12-24,86.50701141357422,83.5,97.5,8.539999961853027,80.94999694824219,0.5299999713897705,3.759999990463257,22.5,38.349998474121094,68.5999984741211
2013-12-27,89.08820343017578,83.9000015258789,97.69999694824219,8.5,81.0,0.5400000214576721,3.7100000381469727,22.649999618530273,38.29999923706055,68.30000305175781
2013-12-30,91.41128540039062,84.1500015258789,98.0,8.479999542236328,80.5,0.550000011920929,3.700000047683716,22.350000381469727,38.5,68.94999694824219
2013-12-31,91.1900405883789,84.1500015258789,98.3499984741211,8.5,80.4000015258789,0.5600000023841858,3.75,22.25,38.900001525878906,69.55000305175781
2014-01-02,93.01531219482422,84.5999984741211,98.05000305175781,8.460000038146973,80.19999694824219,0.6299999952316284,3.7300000190734863,21.700000762939453,39.349998474121094,70.5
2014-01-03,91.07941436767578,82.94999694824219,96.4000015258789,8.199999809265137,78.5999984741211,0.6299999952316284,3.640000104904175,21.850000381469727,38.45000076293945,70.6500015258789
2014-01-06,91.3744125366211,83.1500015258789,97.0999984741211,8.140000343322754,78.1500015258789,0.8999999761581421,3.5199999809265137,22.549999237060547,38.099998474121094,71.5
2014-01-07,91.07941436767578,83.9000015258789,96.5,8.09000015258789,78.05000305175781,0.8100000023841858,3.4200000762939453,22.75,37.75,75.55000305175781
2014-01-08,92.46220397949219,85.4000015258789,96.69999694824219,8.109999656677246,78.44999694824219,0.8399999737739563,3.4700000286102295,22.75,37.70000076293945,78.0999984741211
2014-01-09,90.8950424194336,85.25,97.0999984741211,8.0,77.3499984741211,0.800000011920929,3.430000066757202,22.899999618530273,37.70000076293945,76.1500015258789
2014-01-10,91.7062759399414,85.4000015258789,96.94999694824219,8.0,77.80000305175781,0.8100000023841858,3.4000000953674316,23.0,37.599998474121094,75.05000305175781
2014-01-13,91.55878448486328,86.0,96.9000015258789,8.029999732971191,77.80000305175781,0.7400000095367432,3.4100000858306885,22.75,37.20000076293945,77.05000305175781
2014-01-14,90.8950424194336,85.19999694824219,96.75,7.980000019073486,77.55000305175781,0.75,3.3399999141693115,22.899999618530273,36.95000076293945,77.5999984741211
2014-01-15,93.75279998779297,85.6500015258789,96.5999984741211,8.010000228881836,77.1500015258789,0.8299999833106995,3.2799999713897705,22.649999618530273,37.150001525878906,77.75
2014-01-16,94.49028778076172,86.05000305175781,97.3499984741211,8.050000190734863,77.5999984741211,0.8299999833106995,3.140000104904175,22.700000762939453,38.0,79.0
2014-01-17,97.53240966796875,85.8499984741211,98.5,8.100000381469727,77.8499984741211,0.8299999833106995,3.2300000190734863,22.950000762939453,38.75,83.19999694824219
2014-01-20,95.96525573730469,85.75,98.19999694824219,8.050000190734863,76.6500015258789,0.8299999833106995,3.2899999618530273,22.700000762939453,38.04999923706055,82.75
2014-01-21,95.8730697631836,85.75,98.69999694824219,8.069999694824219,77.1500015258789,0.8299999833106995,3.299999952316284,22.700000762939453,38.29999923706055,81.44999694824219
2014-01-22,97.16366577148438,86.0,98.9000015258789,8.029999732971191,77.6500015258789,0.8299999833106995,3.319999933242798,22.899999618530273,38.29999923706055,76.94999694824219
2014-01-23,96.24181365966797,85.1500015258789,97.55000305175781,7.929999828338623,77.0,0.8299999833106995,3.299999952316284,22.899999618530273,37.5,75.4000015258789
2014-01-24,92.3700180053711,84.4000015258789,96.8499984741211,7.869999885559082,76.1500015258789,3.9200000762939453,3.240000009536743,22.350000381469727,37.0,73.55000305175781
2014-01-27,90.23130798339844,82.0999984741211,96.19999694824219,7.739999771118164,74.94999694824219,3.809999942779541,3.109999895095825,21.850000381469727,36.5,73.94999694824219
2014-01-28,92.73875427246094,81.9000015258789,96.1500015258789,7.690000057220459,74.3499984741211,3.799999952316284,3.109999895095825,21.549999237060547,35.95000076293945,76.25
2014-01-29,98.08552551269531,81.94999694824219,95.05000305175781,7.619999885559082,74.44999694824219,3.5199999809265137,3.190000057220459,22.0,36.45000076293945,74.4000015258789
2014-01-30,100.20579528808594,80.94999694824219,94.80000305175781,7.510000228881836,74.05000305175781,3.6700000762939453,3.180000066757202,21.899999618530273,35.75,76.30000305175781
2014-02-04,94.12154388427734,79.1500015258789,93.55000305175781,7.329999923706055,72.0,3.759999990463257,3.059999942779541,21.399999618530273,35.04999923706055,71.5
2014-02-05,94.12154388427734,78.6500015258789,93.1500015258789,7.389999866485596,72.44999694824219,3.440000057220459,3.0799999237060547,21.100000381469727,35.650001525878906,66.25
2014-02-06,93.75279998779297,78.75,92.30000305175781,7.429999828338623,72.5,2.609999895095825,3.109999895095825,21.049999237060547,35.45000076293945,71.0999984741211
2014-02-07,96.70274353027344,79.30000305175781,95.30000305175781,7.550000190734863,73.0999984741211,2.450000047683716,3.180000066757202,21.299999237060547,35.650001525878906,71.0999984741211
2014-02-10,98.3620834350586,79.19999694824219,95.1500015258789,7.670000076293945,73.55000305175781,2.740000009536743,3.2100000381469727,21.5,35.650001525878906,69.5999984741211
2014-02-11,97.71678161621094,79.69999694824219,95.30000305175781,7.78000020980835,74.69999694824219,2.7200000286102295,3.1700000762939453,21.850000381469727,37.0,72.1500015258789
2014-02-12,99.1917495727539,81.0,95.5999984741211,7.940000057220459,73.94999694824219,2.700000047683716,3.1600000858306885,22.149999618530273,37.5,73.1500015258789
2014-02-13,99.56049346923828,81.3499984741211,95.69999694824219,7.809999942779541,73.05000305175781,3.359999895095825,3.009999990463257,22.100000381469727,37.099998474121094,72.55000305175781
2014-02-14,101.12765502929688,82.0999984741211,96.5,7.820000171661377,73.8499984741211,3.2899999618530273,3.059999942779541,22.450000762939453,36.599998474121094,74.30000305175781
2014-02-17,106.93534851074219,82.69999694824219,97.30000305175781,7.940000057220459,74.05000305175781,4.119999885559082,3.0299999713897705,22.350000381469727,36.900001525878906,71.9000015258789
2014-02-18,107.7650146484375,83.3499984741211,96.8499984741211,7.909999847412109,73.6500015258789,4.25,2.9700000286102295,22.299999237060547,37.599998474121094,73.0
2014-02-19,107.39627838134766,84.8499984741211,98.1500015258789,7.949999809265137,73.69999694824219,4.210000038146973,3.0199999809265137,22.799999237060547,37.900001525878906,71.5999984741211
2014-02-20,104.07759094238281,83.44999694824219,98.1500015258789,8.149999618530273,72.94999694824219,4.269999980926514,3.0399999618530273,22.399999618530273,37.349998474121094,71.69999694824219
2014-02-21,107.02753448486328,84.3499984741211,99.30000305175781,8.119999885559082,73.94999694824219,4.239999771118164,3.009999990463257,22.299999237060547,37.29999923706055,72.69999694824219
2014-02-24,106.56660461425781,83.9000015258789,97.5,7.900000095367432,73.5,4.130000114440918,2.930000066757202,21.899999618530273,36.95000076293945,72.3499984741211
2014-02-25,106.10567474365234,81.6500015258789,98.44999694824219,7.900000095367432,73.19999694824219,3.9000000953674316,2.9100000858306885,21.549999237060547,37.04999923706055,74.5
2014-02-26,108.04157257080078,81.1500015258789,98.6500015258789,8.0,73.30000305175781,4.170000076293945,2.9600000381469727,21.700000762939453,37.650001525878906,75.5999984741211
2014-02-27,113.66490173339844,81.9000015258789,99.1500015258789,8.149999618530273,73.94999694824219,4.199999809265137,2.9200000762939453,21.649999618530273,37.75,78.25
2014-02-28,114.77112579345703,82.25,99.30000305175781,8.180000305175781,73.75,4.21999979019165,2.9200000762939453,21.549999237060547,37.95000076293945,77.8499984741211
2014-03-03,110.99151611328125,81.05000305175781,96.6500015258789,8.09000015258789,73.6500015258789,4.25,2.859999895095825,21.149999618530273,37.099998474121094,76.1500015258789
2014-03-04,112.92741394042969,81.5,95.6500015258789,8.239999771118164,73.9000015258789,4.360000133514404,2.799999952316284,21.100000381469727,37.349998474121094,77.5
2014-03-05,114.77112579345703,81.4000015258789,94.1500015258789,8.0600004196167,73.75,5.050000190734863,2.740000009536743,21.100000381469727,37.400001525878906,77.6500015258789
2014-03-06,117.07576751708984,81.44999694824219,94.4000015258789,8.100000381469727,73.80000305175781,6.800000190734863,2.7899999618530273,21.100000381469727,37.599998474121094,77.44999694824219
2014-03-07,116.24610137939453,81.30000305175781,94.0999984741211,8.100000381469727,73.4000015258789,7.300000190734863,2.759999990463257,21.149999618530273,37.29999923706055,75.5999984741211
2014-03-10,113.66490173339844,80.44999694824219,93.1500015258789,7.980000019073486,71.05000305175781,7.369999885559082,2.7200000286102295,20.75,37.0,73.1500015258789
2014-03-11,113.84927368164062,80.3499984741211,93.8499984741211,7.880000114440918,71.1500015258789,7.369999885559082,2.630000114440918,21.149999618530273,36.54999923706055,74.69999694824219
