Date,TCS.NS,INFY.NS,RELIANCE.NS,HDFCBANK.NS,LT.NS,HINDUNILVR.NS,ASIANPAINT.NS,COALINDIA.NS,NTPC.NS,TATAMOTORS.NS
2016-11-17,1068.5999755859375,464.8999938964844,446.9944152832031,615.0999755859375,914.0,811.6500244140625,918.4500122070312,306.8500061035156,126.5,472.8500061035156
2016-11-18,1062.550048828125,460.0,451.4517822265625,605.7000122070312,913.6333618164062,802.8499755859375,908.2000122070312,306.70001220703125,132.5416717529297,471.25
2016-11-21,1066.449951171875,455.54998779296875,453.28045654296875,599.3499755859375,898.5999755859375,797.75,900.0,300.75,129.0833282470703,456.95001220703125
2016-11-22,1067.5,457.1000061035156,457.8292541503906,599.0250244140625,886.3666381835938,819.9000244140625,907.75,303.3999938964844,128.4166717529297,464.8500061035156
2016-11-23,1078.175048828125,460.125,461.2808532714844,592.375,904.8333129882812,831.7000122070312,942.0499877929688,304.04998779296875,133.2083282470703,471.5
2016-11-24,1094.2249755859375,465.1499938964844,451.3832092285156,582.75,899.7666625976562,825.2999877929688,936.0999755859375,300.3500061035156,130.8333282470703,452.95001220703125
2016-11-25,1150.175048828125,488.75,454.28619384765625,594.6500244140625,913.7999877929688,833.5999755859375,945.4500122070312,304.25,134.5833282470703,452.3500061035156
2016-11-28,1141.300048828125,489.875,451.06317138671875,592.2249755859375,904.6333618164062,837.8499755859375,936.0999755859375,304.8999938964844,136.9583282470703,454.70001220703125
2016-11-29,1129.925048828125,486.29998779296875,456.1148681640625,589.375,901.6333618164062,832.7000122070312,958.5499877929688,308.3999938964844,135.8333282470703,459.8500061035156
2016-11-30,1138.0250244140625,487.7749938964844,452.6175537109375,599.7999877929688,921.8333129882812,844.0,969.9000244140625,308.6000061035156,135.9583282470703,459.29998779296875
2016-12-01,1131.7249755859375,487.79998779296875,456.1377258300781,598.625,925.566650390625,848.0999755859375,939.1500244140625,306.29998779296875,134.9166717529297,448.20001220703125
2016-12-02,1110.925048828125,482.25,454.7662353515625,594.5499877929688,907.9000244140625,831.4500122070312,904.8499755859375,305.8500061035156,134.7083282470703,432.8999938964844
2016-12-05,1093.0,480.82501220703125,454.35479736328125,598.1749877929688,904.0999755859375,844.9000244140625,937.6500244140625,305.3500061035156,135.375,439.29998779296875
2016-12-06,1091.175048828125,483.25,459.5436096191406,597.2249755859375,908.0999755859375,836.0,934.1500244140625,305.70001220703125,135.9166717529297,441.1000061035156
2016-12-07,1077.2750244140625,483.20001220703125,456.77777099609375,590.7999877929688,902.5333251953125,833.7000122070312,932.2000122070312,305.29998779296875,135.9583282470703,445.3500061035156
2016-12-08,1097.875,492.32501220703125,466.3325500488281,599.75,911.2999877929688,843.0,936.1500244140625,312.1000061035156,135.875,461.54998779296875
2016-12-09,1097.625,494.67498779296875,470.4013366699219,599.1500244140625,908.1333618164062,845.0499877929688,941.75,306.45001220703125,136.7083282470703,464.1000061035156
2016-12-12,1104.0999755859375,488.67498779296875,469.6012878417969,592.2249755859375,909.9666748046875,832.5999755859375,910.25,305.29998779296875,137.875,454.3999938964844
2016-12-13,1100.1500244140625,495.1000061035156,475.361572265625,593.125,917.1333618164062,831.1500244140625,906.75,305.95001220703125,137.3333282470703,470.6499938964844
2016-12-14,1103.800048828125,499.875,484.3677673339844,587.8499755859375,906.6333618164062,821.7999877929688,914.3499755859375,292.0,136.2916717529297,472.3500061035156
2016-12-15,1129.6500244140625,496.17498779296875,481.3733215332031,588.2999877929688,904.566650390625,816.0499877929688,903.0,290.1499938964844,133.5,463.20001220703125
2016-12-16,1141.324951171875,502.57501220703125,483.2934265136719,591.1500244140625,907.066650390625,816.9500122070312,899.9000244140625,288.25,133.3333282470703,473.1499938964844
2016-12-19,1144.449951171875,502.32501220703125,485.7621154785156,588.375,896.6333618164062,809.75,878.4000244140625,287.3500061035156,133.25,471.79998779296875
2016-12-20,1169.6500244140625,506.07501220703125,483.63629150390625,590.9500122070312,903.6666870117188,801.4000244140625,865.7000122070312,290.6000061035156,134.875,473.1499938964844
2016-12-21,1156.800048828125,500.7749938964844,486.0821228027344,590.0,894.6666870117188,796.7999877929688,865.5499877929688,292.20001220703125,136.375,468.5
2016-12-22,1153.8499755859375,492.3500061035156,481.5561828613281,586.5499877929688,876.433349609375,787.0499877929688,870.2999877929688,287.6499938964844,133.75,469.6000061035156
2016-12-23,1144.050048828125,494.2250061035156,483.36199951171875,593.125,891.6333618164062,789.5,874.0,287.8500061035156,134.2083282470703,465.6499938964844
2016-12-26,1146.550048828125,491.375,478.85888671875,587.5,891.7333374023438,801.7999877929688,867.7999877929688,285.0,133.2916717529297,457.8500061035156
2016-12-27,1161.699951171875,499.4750061035156,486.7450256347656,592.5999755859375,903.7333374023438,806.75,876.0,288.95001220703125,133.6666717529297,466.95001220703125
2016-12-28,1156.699951171875,499.25,479.88751220703125,593.375,899.9666748046875,810.2999877929688,875.7000122070312,295.20001220703125,133.9583282470703,463.3500061035156
2016-12-29,1175.8499755859375,496.17498779296875,487.087890625,602.5999755859375,892.7999877929688,818.5,880.0499877929688,298.6499938964844,136.2916717529297,470.8999938964844
2016-12-30,1182.7750244140625,505.29998779296875,494.83685302734375,603.0999755859375,899.4000244140625,826.3499755859375,891.0499877929688,300.0,137.2916717529297,472.0
2017-01-02,1180.675048828125,500.54998779296875,496.07122802734375,598.5499877929688,906.4000244140625,825.3499755859375,904.6500244140625,300.04998779296875,137.3333282470703,487.04998779296875
2017-01-03,1184.125,496.92498779296875,498.0370178222656,594.9500122070312,911.4666748046875,829.8499755859375,896.5999755859375,305.29998779296875,137.875,481.1000061035156
2017-01-04,1189.75,498.875,487.8650817871094,592.75,917.7333374023438,821.5999755859375,906.5999755859375,306.1499938964844,137.375,486.6499938964844
2017-01-05,1167.199951171875,498.07501220703125,492.551025390625,593.0999755859375,928.2000122070312,833.1500244140625,916.5,308.29998779296875,137.5,502.1499938964844
2017-01-06,1140.699951171875,486.125,491.43096923828125,596.8250122070312,927.2999877929688,833.75,929.5,306.20001220703125,136.6666717529297,497.75
2017-01-09,1151.8499755859375,485.17498779296875,492.68817138671875,597.5999755859375,920.433349609375,831.0499877929688,910.0999755859375,300.0,135.875,500.1499938964844
2017-01-10,1157.675048828125,485.2749938964844,498.2427673339844,607.1749877929688,925.0,830.5499877929688,923.5999755859375,300.6000061035156,135.25,516.25
2017-01-11,1162.199951171875,484.54998779296875,496.5055236816406,617.0,941.566650390625,841.5,934.6500244140625,316.8500061035156,137.0833282470703,519.25
2017-01-12,1172.175048828125,500.0249938964844,495.2483215332031,617.5,966.2333374023438,825.9000244140625,933.5499877929688,313.20001220703125,144.75,518.25
2017-01-13,1124.6500244140625,487.8999938964844,498.49420166015625,616.25,959.1666870117188,827.9500122070312,933.25,315.0,142.5,514.8499755859375
2017-01-16,1129.2750244140625,477.82501220703125,492.0252990722656,623.8250122070312,961.8666381835938,827.5,935.25,313.79998779296875,142.2083282470703,526.4000244140625
2017-01-17,1139.375,477.70001220703125,476.02447509765625,619.25,963.8333129882812,840.6500244140625,960.1500244140625,307.0,146.4166717529297,523.7000122070312
2017-01-18,1147.550048828125,475.3999938964844,472.047119140625,621.2999877929688,968.2999877929688,864.9500122070312,963.3499755859375,308.70001220703125,143.9583282470703,522.4500122070312
2017-01-19,1145.5,479.04998779296875,472.5728759765625,618.1500244140625,966.2999877929688,860.2999877929688,962.7000122070312,307.3500061035156,145.125,531.4500122070312
2017-01-20,1142.675048828125,474.3500061035156,468.96124267578125,618.1749877929688,943.1666870117188,860.4500122070312,967.2000122070312,303.70001220703125,142.0416717529297,523.2000122070312
2017-01-23,1153.3499755859375,476.3500061035156,464.435302734375,622.3250122070312,929.0333251953125,862.4000244140625,964.7000122070312,303.3999938964844,141.3333282470703,532.7000122070312
2017-01-24,1159.175048828125,472.7749938964844,469.6470031738281,633.7750244140625,946.5333251953125,860.3499755859375,973.4500122070312,309.45001220703125,143.625,541.5499877929688
2017-01-25,1176.5,468.29998779296875,465.0753479003906,645.2999877929688,966.5,869.2000122070312,977.7000122070312,317.20001220703125,142.7916717529297,548.9000244140625
2017-01-27,1178.9000244140625,471.07501220703125,468.6412353515625,645.9500122070312,959.933349609375,855.9500122070312,969.5999755859375,317.75,147.9166717529297,541.9500122070312
2017-01-30,1166.449951171875,474.67498779296875,477.64739990234375,642.4749755859375,961.8666381835938,853.5499877929688,973.2000122070312,314.70001220703125,146.4166717529297,532.2999877929688
2017-01-31,1114.9000244140625,464.29998779296875,477.8302917480469,643.3250122070312,964.1666870117188,855.4000244140625,970.7000122070312,309.20001220703125,143.625,523.5499877929688
2017-02-01,1083.949951171875,458.375,479.8646545410156,652.8499755859375,993.5,854.0499877929688,991.0,313.04998779296875,142.4166717529297,542.25
2017-02-02,1103.824951171875,467.95001220703125,477.0531005859375,649.3499755859375,984.3333129882812,845.2999877929688,989.0,320.45001220703125,143.7916717529297,531.5
2017-02-03,1116.2750244140625,468.04998779296875,472.5500183105469,655.5250244140625,987.1333618164062,849.75,985.9000244140625,326.1499938964844,143.2916717529297,522.5999755859375
2017-02-06,1120.375,467.625,476.20733642578125,657.0499877929688,989.2000122070312,860.5499877929688,992.5,325.04998779296875,144.6666717529297,525.8499755859375
2017-02-07,1122.300048828125,471.125,471.29278564453125,653.5750122070312,1000.2000122070312,855.25,999.2999877929688,315.04998779296875,144.1666717529297,506.79998779296875
2017-02-08,1135.4749755859375,468.25,468.6640930175781,652.8250122070312,1004.566650390625,852.9500122070312,997.7000122070312,321.75,143.25,513.0499877929688
2017-02-09,1158.6500244140625,473.0,472.1385498046875,648.8250122070312,993.7999877929688,850.75,1002.8499755859375,322.1499938964844,140.1666717529297,512.8499755859375
2017-02-10,1198.9749755859375,484.1499938964844,470.9499206542969,651.7999877929688,1001.2999877929688,850.9000244140625,993.0499877929688,324.5,141.9583282470703,509.54998779296875
2017-02-13,1207.125,492.17498779296875,470.8127746582031,655.0999755859375,1000.0999755859375,862.2999877929688,984.75,320.8999938964844,143.75,505.29998779296875
2017-02-14,1203.125,493.8500061035156,479.9332275390625,655.5499877929688,995.066650390625,848.1500244140625,980.7999877929688,320.20001220703125,142.375,482.04998779296875
2017-02-15,1206.8499755859375,490.8999938964844,480.6189880371094,661.0999755859375,986.6666870117188,850.0499877929688,981.7000122070312,319.95001220703125,140.875,436.45001220703125
2017-02-16,1223.875,506.04998779296875,488.02508544921875,663.9500122070312,980.1666870117188,846.0999755859375,969.9000244140625,318.29998779296875,141.9166717529297,446.0
2017-02-17,1203.949951171875,500.04998779296875,491.6824035644531,688.5250244140625,985.3333129882812,841.25,960.7999877929688,316.25,141.4583282470703,452.95001220703125
2017-02-20,1251.0999755859375,505.125,491.6366882324219,704.5499877929688,988.433349609375,854.4500122070312,975.75,319.8999938964844,143.1666717529297,455.45001220703125
2017-02-21,1232.675048828125,506.79998779296875,497.4884338378906,707.7750244140625,988.8666381835938,862.75,991.5,319.6000061035156,143.75,458.6499938964844
2017-02-22,1205.75,495.07501220703125,552.0283813476562,699.5750122070312,984.6333618164062,864.1500244140625,1020.2999877929688,328.3500061035156,138.9166717529297,460.04998779296875
2017-02-23,1240.9000244140625,504.42498779296875,540.7135009765625,697.1500244140625,991.066650390625,858.25,1009.0,327.70001220703125,137.9166717529297,462.3500061035156
2017-02-27,1244.925048828125,506.20001220703125,566.3834228515625,696.7999877929688,977.2333374023438,866.4500122070312,1001.9500122070312,329.95001220703125,137.8333282470703,457.79998779296875
2017-02-28,1233.125,506.20001220703125,565.9948120117188,695.0499877929688,979.4666748046875,865.9000244140625,1024.199951171875,321.8999938964844,135.7916717529297,456.75
2017-03-01,1239.7750244140625,512.5750122070312,564.3718872070312,695.8250122070312,984.0999755859375,875.5,1032.75,320.20001220703125,133.2916717529297,449.45001220703125
2017-03-02,1250.7249755859375,511.6499938964844,565.4005126953125,690.0499877929688,982.6333618164062,877.5,1028.75,321.3999938964844,129.9583282470703,461.70001220703125
2017-03-03,1247.0250244140625,515.5999755859375,575.36669921875,688.5,980.2333374023438,877.1500244140625,1013.7000122070312,321.25,130.0833282470703,459.95001220703125
2017-03-06,1236.25,516.9500122070312,596.7620849609375,690.375,990.4000244140625,873.0999755859375,1029.4000244140625,322.8999938964844,132.0,470.79998779296875
2017-03-07,1249.9000244140625,509.8999938964844,596.5792236328125,693.0999755859375,990.933349609375,872.0499877929688,1023.9500122070312,322.79998779296875,131.1666717529297,467.54998779296875
2017-03-08,1256.0999755859375,503.8999938964844,590.293212890625,696.0999755859375,984.2000122070312,871.2999877929688,1022.5499877929688,320.20001220703125,130.9166717529297,462.79998779296875
2017-03-09,1259.875,505.7749938964844,588.2587890625,697.0999755859375,984.5999755859375,870.2999877929688,1031.0999755859375,318.1000061035156,131.9166717529297,467.6000061035156
2017-03-10,1271.125,510.92498779296875,585.92724609375,700.0499877929688,994.4000244140625,875.2000122070312,1030.25,316.29998779296875,130.9166717529297,469.1000061035156
2017-03-14,1283.75,517.4000244140625,589.5159912109375,705.3499755859375,1038.7332763671875,913.75,1071.4000244140625,294.95001220703125,133.0,469.75
2017-03-15,1249.1500244140625,505.9750061035156,596.5792236328125,708.2999877929688,1032.5999755859375,900.5,1064.050048828125,292.70001220703125,132.2083282470703,473.45001220703125
2017-03-16,1260.449951171875,514.4249877929688,593.241943359375,708.6749877929688,1047.36669921875,906.2000122070312,1087.550048828125,291.95001220703125,134.375,480.95001220703125
2017-03-17,1262.875,520.1500244140625,594.6362915039062,712.9249877929688,1035.0333251953125,902.5499877929688,1079.449951171875,289.25,133.2916717529297,476.5
2017-03-20,1240.0,510.75,585.5386962890625,718.0499877929688,1025.0999755859375,898.4500122070312,1079.699951171875,291.79998779296875,134.5,476.0
2017-03-21,1243.3499755859375,516.4249877929688,577.766845703125,720.4749755859375,1032.699951171875,903.4500122070312,1068.699951171875,292.25,135.125,473.75
2017-03-22,1239.4749755859375,513.8499755859375,575.8924560546875,715.4500122070312,1019.9000244140625,904.9500122070312,1057.8499755859375,292.1499938964844,133.9583282470703,459.8999938964844
2017-03-23,1230.175048828125,520.2249755859375,582.1099243164062,715.4500122070312,1029.2667236328125,902.0,1061.5999755859375,295.8999938964844,137.0,472.8999938964844
2017-03-24,1213.5999755859375,515.7000122070312,588.2587890625,712.1749877929688,1034.13330078125,900.2000122070312,1064.25,297.8500061035156,137.1666717529297,470.3999938964844
2017-03-27,1206.0250244140625,514.4249877929688,571.9608154296875,704.9249877929688,1029.2667236328125,898.7999877929688,1042.9000244140625,291.5,136.125,464.75
2017-03-28,1214.9749755859375,517.5750122070312,569.5150146484375,710.0999755859375,1029.5,903.0999755859375,1057.8499755859375,290.3500061035156,137.4166717529297,472.3999938964844
2017-03-29,1222.300048828125,515.9249877929688,574.4981079101562,714.2999877929688,1037.699951171875,912.5499877929688,1068.0999755859375,294.1000061035156,136.625,469.04998779296875
2017-03-30,1220.5,512.75,580.8984375,733.0999755859375,1038.300048828125,919.2000122070312,1070.0999755859375,289.5,135.9166717529297,468.3999938964844
2017-03-31,1215.9000244140625,511.125,603.8710327148438,721.2750244140625,1049.933349609375,911.75,1073.5,292.6499938964844,138.3333282470703,465.8500061035156
2017-04-03,1205.8499755859375,504.3999938964844,628.4437255859375,716.5999755859375,1107.3333740234375,920.6500244140625,1089.8499755859375,295.0,137.2083282470703,470.3999938964844
2017-04-05,1200.625,497.9750061035156,646.890380859375,716.1749877929688,1130.9666748046875,935.3499755859375,1082.550048828125,290.04998779296875,138.75,473.5
2017-04-06,1200.0250244140625,499.79998779296875,657.6337890625,719.25,1122.13330078125,934.6500244140625,1086.9000244140625,286.3999938964844,139.75,473.20001220703125
2017-04-07,1214.5250244140625,490.7749938964844,643.0501708984375,719.4249877929688,1123.6666259765625,924.5,1082.949951171875,283.8999938964844,140.2083282470703,468.29998779296875
2017-04-10,1211.125,476.70001220703125,631.5067749023438,717.0750122070312,1116.0333251953125,925.9500122070312,1059.199951171875,286.75,138.9583282470703,474.8999938964844
2017-04-11,1209.6500244140625,483.57501220703125,627.3922729492188,719.75,1136.5999755859375,923.7000122070312,1072.5,288.8999938964844,139.1666717529297,472.25
2017-04-12,1196.625,484.42498779296875,619.0032348632812,721.8499755859375,1135.199951171875,923.75,1070.449951171875,290.0,137.4583282470703,464.54998779296875
2017-04-13,1164.324951171875,465.70001220703125,623.940673828125,720.1500244140625,1119.0333251953125,923.8499755859375,1078.300048828125,291.04998779296875,137.2083282470703,453.3500061035156
2017-04-17,1157.425048828125,462.45001220703125,636.3070068359375,718.4000244140625,1120.9000244140625,914.0499877929688,1059.3499755859375,285.79998779296875,132.75,449.20001220703125
2017-04-18,1154.4000244140625,461.32501220703125,626.4093627929688,723.6500244140625,1113.0,912.75,1040.449951171875,279.25,134.75,443.70001220703125
2017-04-19,1149.574951171875,459.6000061035156,625.769287109375,724.5,1113.699951171875,908.5499877929688,1048.9000244140625,282.70001220703125,137.4166717529297,443.04998779296875
2017-04-20,1162.75,463.6499938964844,626.1121826171875,731.0750122070312,1120.800048828125,915.7000122070312,1058.800048828125,279.3999938964844,136.4166717529297,443.95001220703125
2017-04-21,1155.4000244140625,461.8500061035156,641.1758422851562,748.2999877929688,1125.0,906.4000244140625,1065.449951171875,277.0,139.3333282470703,440.6000061035156
2017-04-24,1164.050048828125,463.2749938964844,647.9876098632812,766.5250244140625,1155.13330078125,904.5499877929688,1069.949951171875,277.1499938964844,138.7916717529297,443.8500061035156
2017-04-25,1155.75,464.67498779296875,655.0279541015625,768.5250244140625,1164.066650390625,924.0,1097.9000244140625,278.29998779296875,137.875,445.6499938964844
2017-04-26,1155.175048828125,457.125,647.5532836914062,775.3250122070312,1167.5333251953125,941.3499755859375,1104.6500244140625,276.6499938964844,138.0,450.79998779296875
2017-04-27,1151.324951171875,462.625,644.3759765625,784.2999877929688,1177.8333740234375,947.2999877929688,1105.3499755859375,274.1499938964844,136.75,455.3500061035156
2017-04-28,1136.574951171875,459.4750061035156,637.8385009765625,773.25,1166.5333251953125,934.9500122070312,1120.449951171875,276.6499938964844,137.0833282470703,458.8999938964844
2017-05-02,1144.949951171875,461.29998779296875,626.5693359375,770.2999877929688,1154.699951171875,928.0999755859375,1112.0999755859375,274.54998779296875,135.0833282470703,451.25
2017-05-03,1168.6500244140625,467.1499938964844,626.3636474609375,772.1500244140625,1146.800048828125,934.0,1118.9000244140625,279.54998779296875,135.0833282470703,446.6000061035156
2017-05-04,1165.050048828125,468.82501220703125,620.80908203125,767.4000244140625,1154.433349609375,956.7000122070312,1132.5999755859375,280.25,135.5416717529297,436.5
2017-05-05,1160.25,465.75,607.231201171875,766.0999755859375,1149.5999755859375,953.9000244140625,1146.800048828125,278.5,133.0833282470703,419.6000061035156
2017-05-08,1171.2249755859375,472.75,604.099609375,767.4000244140625,1139.7332763671875,954.8499755859375,1167.3499755859375,279.1000061035156,133.8333282470703,422.6499938964844
2017-05-09,1176.2750244140625,473.32501220703125,608.1912841796875,767.875,1163.0999755859375,952.0499877929688,1165.300048828125,278.1499938964844,134.375,426.79998779296875
2017-05-10,1166.2249755859375,471.82501220703125,621.3347778320312,775.9000244140625,1159.5,996.3499755859375,1158.300048828125,278.54998779296875,135.1666717529297,432.29998779296875
2017-05-11,1174.7249755859375,472.04998779296875,621.54052734375,773.2000122070312,1157.9000244140625,978.75,1166.449951171875,274.20001220703125,133.5416717529297,427.45001220703125
2017-05-12,1180.324951171875,482.125,617.3803100585938,775.8250122070312,1160.4000244140625,980.2000122070312,1132.949951171875,276.6000061035156,132.375,430.8500061035156
2017-05-15,1182.550048828125,475.7749938964844,614.477294921875,776.7000122070312,1161.5999755859375,983.25,1148.050048828125,277.75,133.125,431.8999938964844
2017-05-16,1214.574951171875,477.5,620.0547485351562,779.8250122070312,1160.4666748046875,1000.4000244140625,1142.8499755859375,275.95001220703125,133.2916717529297,437.25
2017-05-17,1227.675048828125,476.3999938964844,618.591796875,778.5750122070312,1170.300048828125,1009.4000244140625,1154.949951171875,276.3500061035156,132.4166717529297,449.1000061035156
2017-05-18,1268.0999755859375,480.875,606.8197631835938,778.5499877929688,1148.4000244140625,990.25,1151.3499755859375,276.45001220703125,131.5,437.95001220703125
2017-05-19,1253.574951171875,478.9750061035156,602.933837890625,780.625,1149.699951171875,1008.0,1123.1500244140625,276.25,132.5833282470703,443.3500061035156
2017-05-22,1265.675048828125,480.7250061035156,605.3568115234375,788.0,1167.9666748046875,1018.5999755859375,1112.550048828125,273.8500061035156,131.8333282470703,449.6499938964844
2017-05-23,1260.8499755859375,478.6499938964844,596.853515625,784.5499877929688,1160.5,1024.800048828125,1098.9000244140625,267.8500061035156,130.7916717529297,450.5
2017-05-24,1279.574951171875,477.3999938964844,593.2647705078125,783.375,1122.9666748046875,1038.050048828125,1091.199951171875,261.75,130.375,469.54998779296875
2017-05-25,1312.300048828125,491.6499938964844,595.4363403320312,808.5750122070312,1179.2332763671875,1043.449951171875,1113.199951171875,265.45001220703125,130.2916717529297,476.0
2017-05-26,1289.125,497.8500061035156,611.3685913085938,813.0,1191.7332763671875,1040.949951171875,1132.449951171875,268.25,130.0,481.1000061035156
2017-05-29,1286.425048828125,492.57501220703125,620.3290405273438,815.9500122070312,1188.2667236328125,1072.25,1146.550048828125,267.29998779296875,130.4166717529297,481.5
2017-05-30,1275.550048828125,498.1000061035156,621.4490966796875,814.5250244140625,1178.36669921875,1072.5999755859375,1159.449951171875,267.70001220703125,134.375,481.29998779296875
2017-05-31,1273.300048828125,488.5249938964844,612.9229125976562,818.0999755859375,1173.800048828125,1067.0,1151.199951171875,262.54998779296875,133.5,476.1499938964844
2017-06-01,1276.800048828125,485.70001220703125,607.231201171875,814.2999877929688,1195.199951171875,1095.3499755859375,1160.449951171875,265.3500061035156,133.875,476.6499938964844
2017-06-02,1282.449951171875,484.7250061035156,605.631103515625,817.125,1189.3333740234375,1086.4000244140625,1164.300048828125,268.79998779296875,135.5,478.75
2017-06-05,1301.9749755859375,479.375,607.7340698242188,817.7750244140625,1203.2667236328125,1097.75,1161.550048828125,264.54998779296875,135.5,478.1499938964844
2017-06-06,1348.0,489.67498779296875,600.16796875,819.4749755859375,1183.433349609375,1091.550048828125,1153.1500244140625,262.29998779296875,131.75,461.0
2017-06-07,1307.625,480.6499938964844,612.145751953125,820.4000244140625,1192.4000244140625,1106.3499755859375,1161.5,264.3999938964844,131.5416717529297,458.0
2017-06-08,1260.800048828125,478.2250061035156,608.8084106445312,822.375,1182.8333740234375,1093.5,1143.300048828125,262.8999938964844,131.5416717529297,460.79998779296875
2017-06-09,1253.5,474.29998779296875,610.6370849609375,833.4000244140625,1185.4666748046875,1095.3499755859375,1155.75,261.5,131.5,467.1000061035156
2017-06-12,1243.5999755859375,481.92498779296875,603.2081298828125,834.375,1157.7332763671875,1099.6500244140625,1150.699951171875,260.29998779296875,131.625,456.25
2017-06-13,1225.7750244140625,478.8999938964844,600.8765869140625,838.3499755859375,1159.3333740234375,1102.75,1149.699951171875,259.04998779296875,133.3333282470703,449.54998779296875
2017-06-14,1235.0999755859375,479.29998779296875,620.6033325195312,835.5999755859375,1176.300048828125,1113.699951171875,1149.5999755859375,257.04998779296875,133.2916717529297,451.95001220703125
2017-06-15,1205.5999755859375,476.04998779296875,632.6953735351562,832.1749877929688,1156.9000244140625,1104.0,1140.300048828125,254.1999969482422,132.5416717529297,448.29998779296875
2017-06-16,1199.8499755859375,470.125,634.9126586914062,834.625,1151.13330078125,1091.800048828125,1145.4000244140625,255.6999969482422,133.8333282470703,455.75
2017-06-19,1215.8499755859375,464.92498779296875,644.26171875,846.4500122070312,1170.5333251953125,1095.6500244140625,1154.1500244140625,253.9499969482422,134.125,452.3500061035156
2017-06-20,1222.5,471.7749938964844,645.6788940429688,843.2750244140625,1167.0,1093.050048828125,1149.449951171875,253.5500030517578,132.4583282470703,467.3999938964844
2017-06-21,1203.1500244140625,471.67498779296875,650.090576171875,849.3499755859375,1169.4666748046875,1123.449951171875,1155.4000244140625,250.4499969482422,133.1666717529297,457.29998779296875
2017-06-22,1197.425048828125,470.07501220703125,654.9594116210938,849.0,1157.5999755859375,1094.050048828125,1162.550048828125,245.6999969482422,132.4583282470703,452.70001220703125
2017-06-23,1180.8499755859375,471.625,656.4223022460938,839.3250122070312,1148.4666748046875,1097.9000244140625,1153.6500244140625,244.89999389648438,131.5416717529297,443.1499938964844
2017-06-27,1171.425048828125,463.5249938964844,657.0166015625,833.8250122070312,1134.4666748046875,1092.0999755859375,1134.1500244140625,244.35000610351562,131.5833282470703,442.29998779296875
2017-06-28,1175.0250244140625,462.3500061035156,639.34716796875,833.2249755859375,1135.5,1090.0,1109.1500244140625,245.75,133.0416717529297,442.5
2017-06-29,1166.625,465.1000061035156,636.695556640625,831.5250244140625,1135.7667236328125,1088.0999755859375,1104.550048828125,245.14999389648438,132.2083282470703,435.6000061035156
2017-06-30,1181.175048828125,467.7749938964844,630.8895874023438,826.0250244140625,1125.066650390625,1079.5999755859375,1102.949951171875,244.25,132.4583282470703,432.54998779296875
2017-07-03,1186.800048828125,475.95001220703125,631.3695678710938,829.2999877929688,1124.8333740234375,1097.75,1120.25,248.85000610351562,130.625,430.25
2017-07-04,1183.425048828125,481.07501220703125,650.0676879882812,826.6749877929688,1122.2332763671875,1088.0999755859375,1108.550048828125,246.75,131.7083282470703,426.8999938964844
2017-07-05,1178.0,475.45001220703125,659.5310668945312,824.375,1130.199951171875,1096.699951171875,1126.6500244140625,247.5,132.5,431.75
2017-07-06,1173.7750244140625,473.5,659.4853515625,829.0750122070312,1131.7332763671875,1092.5,1132.1500244140625,251.4499969482422,131.7083282470703,437.1000061035156
2017-07-07,1165.9749755859375,467.70001220703125,681.70361328125,833.5999755859375,1136.2667236328125,1097.699951171875,1115.449951171875,251.10000610351562,132.5416717529297,436.8500061035156
2017-07-10,1217.4749755859375,478.5249938964844,682.4807739257812,838.1749877929688,1154.7667236328125,1096.25,1127.75,258.79998779296875,133.375,446.95001220703125
2017-07-11,1237.9000244140625,487.67498779296875,683.1665649414062,840.2000122070312,1160.7332763671875,1106.449951171875,1131.75,254.5,136.0833282470703,456.95001220703125
2017-07-12,1219.7249755859375,486.17498779296875,690.8240966796875,840.625,1159.699951171875,1131.6500244140625,1133.699951171875,253.4499969482422,136.7083282470703,461.0
2017-07-13,1223.199951171875,488.5249938964844,695.8529052734375,841.7750244140625,1175.0999755859375,1134.699951171875,1125.5,253.64999389648438,136.5833282470703,459.04998779296875
2017-07-14,1198.7249755859375,486.0249938964844,701.1788940429688,839.9749755859375,1171.199951171875,1139.300048828125,1117.3499755859375,250.4499969482422,139.4166717529297,451.29998779296875
2017-07-17,1197.7249755859375,492.0249938964844,709.4078979492188,841.1749877929688,1171.25,1152.949951171875,1125.449951171875,247.0,140.4583282470703,454.1499938964844
2017-07-18,1204.175048828125,492.79998779296875,694.84716796875,841.7750244140625,1177.9000244140625,1157.8499755859375,1146.5999755859375,248.5,139.625,456.1499938964844
2017-07-19,1224.800048828125,489.92498779296875,700.8131713867188,846.1500244140625,1181.300048828125,1154.3499755859375,1155.8499755859375,254.6999969482422,139.8333282470703,460.6000061035156
2017-07-20,1222.3499755859375,484.7250061035156,698.961669921875,855.4500122070312,1185.6500244140625,1152.9000244140625,1155.550048828125,255.3000030517578,137.875,460.1499938964844
2017-07-21,1245.5999755859375,490.04998779296875,724.6087036132812,851.5250244140625,1179.25,1158.6500244140625,1156.0999755859375,262.3500061035156,137.3333282470703,464.6000061035156
2017-07-24,1265.3499755859375,495.2749938964844,738.43798828125,867.5499877929688,1178.0,1159.3499755859375,1155.75,261.54998779296875,136.7083282470703,464.0
2017-07-25,1285.75,496.92498779296875,732.4490966796875,869.8250122070312,1170.8499755859375,1149.5999755859375,1150.0999755859375,258.29998779296875,136.5833282470703,456.1000061035156
