Date,TCS.NS,INFY.NS,RELIANCE.NS,HDFCBANK.NS,LT.NS,HINDUNILVR.NS,ASIANPAINT.NS,COALINDIA.NS,NTPC.NS,TATAMOTORS.NS
2023-05-16,3258.14990234375,1264.300048828125,2264.856689453125,1647.300048828125,2227.199951171875,2675.89990234375,3138.10009765625,240.9499969482422,177.4499969482422,521.1500244140625
2023-05-17,3208.699951171875,1246.9000244140625,2251.47314453125,1638.449951171875,2219.60009765625,2661.75,3092.449951171875,241.60000610351562,176.0,515.5
2023-05-18,3199.85009765625,1246.0,2246.62744140625,1645.0,2188.199951171875,2627.550048828125,3109.050048828125,239.60000610351562,175.10000610351562,508.45001220703125
2023-05-19,3222.85009765625,1268.9000244140625,2253.9189453125,1646.9000244140625,2190.050048828125,2641.449951171875,3084.449951171875,239.89999389648438,173.3000030517578,524.9500122070312
2023-05-22,3298.699951171875,1292.800048828125,2265.964111328125,1641.050048828125,2216.60009765625,2638.10009765625,3084.89990234375,238.6999969482422,174.10000610351562,522.5
2023-05-23,3297.050048828125,1300.050048828125,2265.548828125,1637.199951171875,2197.64990234375,2628.300048828125,3120.60009765625,239.3000030517578,174.14999389648438,528.5
2023-05-24,3303.35009765625,1298.6500244140625,2252.349853515625,1615.800048828125,2185.14990234375,2614.949951171875,3101.5,241.0,174.9499969482422,520.2000122070312
2023-05-25,3293.5,1304.3499755859375,2252.072998046875,1609.5999755859375,2204.699951171875,2597.25,3123.550048828125,240.0500030517578,174.5,514.8499755859375
2023-05-26,3328.89990234375,1317.449951171875,2313.498779296875,1615.800048828125,2218.449951171875,2652.35009765625,3128.39990234375,241.5,174.5,518.4500122070312
2023-05-29,3320.35009765625,1314.4000244140625,2326.512939453125,1635.5,2224.550048828125,2650.300048828125,3137.39990234375,246.10000610351562,176.3000030517578,521.4500122070312
2023-05-30,3316.199951171875,1323.8499755859375,2325.9130859375,1636.75,2210.800048828125,2656.550048828125,3144.39990234375,244.3000030517578,176.8000030517578,518.7999877929688
2023-05-31,3289.5,1318.300048828125,2279.716796875,1610.8499755859375,2205.64990234375,2667.550048828125,3192.949951171875,241.25,173.85000610351562,526.2999877929688
2023-06-01,3324.0,1319.5,2273.578857421875,1604.0,2207.800048828125,2697.89990234375,3240.699951171875,230.35000610351562,174.39999389648438,535.2000122070312
2023-06-02,3305.60009765625,1299.0,2266.148681640625,1606.5,2234.550048828125,2716.699951171875,3237.25,230.89999389648438,174.5500030517578,535.9000244140625
2023-06-05,3288.89990234375,1304.5,2286.5009765625,1604.4000244140625,2268.300048828125,2695.800048828125,3199.75,229.6999969482422,174.10000610351562,546.25
2023-06-06,3232.300048828125,1279.0,2288.439208984375,1599.4000244140625,2277.949951171875,2691.14990234375,3212.75,227.8000030517578,175.39999389648438,555.75
2023-06-07,3274.89990234375,1288.949951171875,2305.791748046875,1607.699951171875,2315.5,2716.199951171875,3224.800048828125,230.6999969482422,177.35000610351562,567.9500122070312
2023-06-08,3236.449951171875,1282.800048828125,2307.176025390625,1608.699951171875,2340.300048828125,2679.89990234375,3212.25,228.10000610351562,182.0500030517578,559.7000122070312
2023-06-09,3209.300048828125,1265.949951171875,2290.839111328125,1610.5999755859375,2363.0,2636.199951171875,3180.550048828125,227.64999389648438,182.8000030517578,562.2999877929688
2023-06-12,3246.89990234375,1291.949951171875,2292.86962890625,1600.800048828125,2339.949951171875,2643.449951171875,3194.75,229.0,185.6999969482422,564.1500244140625
2023-06-13,3243.699951171875,1304.8499755859375,2326.74365234375,1603.5,2354.39990234375,2675.89990234375,3262.85009765625,228.9499969482422,185.35000610351562,562.2000122070312
2023-06-14,3251.050048828125,1300.4000244140625,2355.356689453125,1601.75,2355.050048828125,2698.75,3270.199951171875,228.9499969482422,187.1999969482422,570.2999877929688
2023-06-15,3216.300048828125,1286.800048828125,2356.0029296875,1582.050048828125,2361.300048828125,2689.699951171875,3294.35009765625,228.60000610351562,186.6999969482422,568.4500122070312
2023-06-16,3174.89990234375,1291.6500244140625,2378.939453125,1602.75,2366.800048828125,2715.64990234375,3316.85009765625,228.5500030517578,188.1999969482422,569.7999877929688
2023-06-19,3210.39990234375,1294.0,2355.310546875,1604.1500244140625,2366.35009765625,2683.25,3309.699951171875,227.14999389648438,185.85000610351562,566.0499877929688
2023-06-20,3227.699951171875,1303.4000244140625,2360.202392578125,1607.5,2382.0,2676.10009765625,3318.699951171875,227.25,187.5,583.25
2023-06-21,3258.199951171875,1299.3499755859375,2366.84814453125,1635.5999755859375,2394.449951171875,2676.60009765625,3316.10009765625,228.4499969482422,187.5,581.4000244140625
2023-06-22,3238.5,1281.550048828125,2340.265625,1643.5999755859375,2416.25,2654.35009765625,3248.050048828125,226.9499969482422,184.5,569.3499755859375
2023-06-23,3216.35009765625,1265.0,2321.113525390625,1643.5,2389.550048828125,2641.60009765625,3297.699951171875,225.89999389648438,186.6999969482422,559.6500244140625
2023-06-26,3189.64990234375,1270.3499755859375,2303.391845703125,1635.550048828125,2377.550048828125,2652.10009765625,3308.14990234375,224.3000030517578,184.89999389648438,567.8499755859375
2023-06-27,3197.35009765625,1279.1500244140625,2304.22265625,1658.5999755859375,2388.050048828125,2651.35009765625,3326.0,225.14999389648438,186.0500030517578,573.0999755859375
2023-06-28,3215.449951171875,1293.3499755859375,2334.727783203125,1676.1500244140625,2421.449951171875,2661.25,3348.25,227.25,189.10000610351562,586.6500244140625
2023-06-30,3302.25,1335.5,2353.8798828125,1701.4000244140625,2475.550048828125,2678.14990234375,3362.050048828125,231.0,189.14999389648438,595.5499877929688
2023-07-03,3272.300048828125,1333.699951171875,2414.290283203125,1719.800048828125,2454.050048828125,2701.050048828125,3358.699951171875,231.64999389648438,191.25,590.7999877929688
2023-07-04,3308.85009765625,1345.1500244140625,2389.41552734375,1728.199951171875,2461.85009765625,2700.0,3347.699951171875,231.8000030517578,194.0500030517578,591.4500122070312
2023-07-05,3319.949951171875,1347.300048828125,2385.49267578125,1673.300048828125,2470.800048828125,2755.85009765625,3374.39990234375,231.39999389648438,193.39999389648438,588.25
2023-07-06,3322.89990234375,1343.9000244140625,2435.5654296875,1675.0,2488.60009765625,2757.10009765625,3399.39990234375,234.60000610351562,196.75,600.7999877929688
2023-07-07,3329.25,1330.199951171875,2430.81201171875,1660.4000244140625,2449.35009765625,2698.10009765625,3343.699951171875,234.0,192.60000610351562,618.2000122070312
2023-07-10,3271.949951171875,1329.1500244140625,2524.4501953125,1656.449951171875,2438.75,2656.550048828125,3343.14990234375,233.75,191.5500030517578,618.6500244140625
2023-07-11,3272.39990234375,1348.5999755859375,2551.817138671875,1648.4000244140625,2474.550048828125,2684.5,3392.550048828125,234.0,192.39999389648438,628.5
2023-07-12,3259.89990234375,1333.300048828125,2554.63232421875,1632.949951171875,2454.949951171875,2673.64990234375,3406.75,234.39999389648438,190.8000030517578,621.4500122070312
2023-07-13,3340.550048828125,1365.0999755859375,2531.7880859375,1641.0999755859375,2450.14990234375,2654.699951171875,3398.550048828125,229.89999389648438,187.89999389648438,620.6500244140625
2023-07-14,3514.64990234375,1425.949951171875,2529.665283203125,1644.5,2472.25,2676.89990234375,3429.75,231.0500030517578,187.4499969482422,624.9000244140625
2023-07-17,3491.699951171875,1422.949951171875,2581.353271484375,1678.9000244140625,2468.800048828125,2681.699951171875,3460.39990234375,230.1999969482422,186.5,618.5
2023-07-18,3496.85009765625,1475.199951171875,2603.2744140625,1677.5,2474.699951171875,2682.800048828125,3513.449951171875,228.25,187.35000610351562,612.0999755859375
2023-07-19,3470.050048828125,1474.949951171875,2623.026611328125,1685.0999755859375,2494.14990234375,2671.60009765625,3514.64990234375,228.60000610351562,192.5500030517578,620.5999755859375
2023-07-20,3463.300048828125,1449.5,2619.85009765625,1688.75,2489.699951171875,2703.25,3526.0,229.75,192.89999389648438,621.6500244140625
2023-07-21,3368.300048828125,1331.5999755859375,2538.75,1675.75,2586.25,2604.0,3517.699951171875,229.0,195.10000610351562,625.75
2023-07-24,3394.75,1336.5999755859375,2487.39990234375,1678.4000244140625,2605.25,2580.25,3543.699951171875,230.9499969482422,195.89999389648438,629.25
2023-07-25,3399.14990234375,1334.5999755859375,2485.800048828125,1696.5999755859375,2560.89990234375,2568.14990234375,3400.39990234375,229.9499969482422,200.64999389648438,639.4500122070312
2023-07-26,3388.300048828125,1348.8499755859375,2526.199951171875,1690.699951171875,2646.25,2583.300048828125,3373.0,230.5,201.60000610351562,641.0999755859375
2023-07-27,3396.89990234375,1353.1500244140625,2502.699951171875,1673.1500244140625,2660.199951171875,2569.85009765625,3369.39990234375,229.0500030517578,201.9499969482422,643.7000122070312
2023-07-28,3355.39990234375,1340.5,2527.85009765625,1643.5,2649.550048828125,2584.60009765625,3390.699951171875,227.10000610351562,210.0,635.2999877929688
2023-07-31,3421.449951171875,1355.699951171875,2549.25,1651.199951171875,2681.35009765625,2560.800048828125,3377.35009765625,229.25,218.35000610351562,644.2999877929688
2023-08-01,3452.050048828125,1365.199951171875,2513.199951171875,1662.25,2666.64990234375,2551.10009765625,3342.949951171875,240.35000610351562,225.14999389648438,643.6500244140625
2023-08-02,3440.64990234375,1356.8499755859375,2486.35009765625,1640.5,2622.14990234375,2568.949951171875,3362.89990234375,234.5500030517578,219.10000610351562,622.6500244140625
2023-08-03,3399.949951171875,1364.300048828125,2475.89990234375,1628.6500244140625,2598.10009765625,2551.300048828125,3336.35009765625,230.0500030517578,220.10000610351562,618.9500122070312
2023-08-04,3443.550048828125,1378.3499755859375,2509.550048828125,1652.199951171875,2626.89990234375,2546.0,3339.64990234375,233.75,217.9499969482422,615.0
2023-08-07,3484.050048828125,1393.0,2523.85009765625,1651.25,2635.89990234375,2569.199951171875,3343.0,232.9499969482422,217.9499969482422,609.5
2023-08-08,3470.60009765625,1390.199951171875,2508.64990234375,1649.9000244140625,2632.199951171875,2565.85009765625,3348.050048828125,230.25,217.5500030517578,607.2999877929688
2023-08-09,3462.5,1394.4000244140625,2525.199951171875,1650.5,2651.60009765625,2552.199951171875,3331.0,234.75,218.6999969482422,622.5499877929688
2023-08-10,3442.10009765625,1389.0999755859375,2536.449951171875,1635.8499755859375,2643.5,2536.699951171875,3237.89990234375,234.89999389648438,217.39999389648438,618.25
2023-08-11,3448.800048828125,1371.8499755859375,2547.14990234375,1618.800048828125,2638.5,2501.800048828125,3185.35009765625,234.89999389648438,213.0,611.7999877929688
2023-08-14,3449.85009765625,1393.550048828125,2577.25,1610.9000244140625,2659.89990234375,2533.10009765625,3202.60009765625,233.89999389648438,213.0,607.3499755859375
2023-08-16,3458.39990234375,1418.5,2575.14990234375,1606.199951171875,2691.050048828125,2552.60009765625,3194.050048828125,233.0500030517578,217.4499969482422,618.75
2023-08-17,3435.75,1411.550048828125,2538.0,1597.300048828125,2652.5,2543.25,3183.25,232.3000030517578,215.75,613.75
2023-08-18,3367.10009765625,1388.800048828125,2556.800048828125,1590.75,2641.949951171875,2554.75,3163.550048828125,227.4499969482422,215.14999389648438,615.7999877929688
2023-08-21,3401.64990234375,1405.4000244140625,2520.0,1589.5,2662.25,2562.75,3182.300048828125,230.10000610351562,218.8000030517578,620.5
2023-08-22,3382.14990234375,1403.75,2519.39990234375,1582.699951171875,2678.800048828125,2565.800048828125,3179.699951171875,230.75,221.6999969482422,620.2000122070312
2023-08-23,3398.25,1407.949951171875,2522.199951171875,1586.5999755859375,2717.60009765625,2574.050048828125,3168.800048828125,230.89999389648438,221.6999969482422,613.9000244140625
2023-08-24,3387.75,1423.5999755859375,2479.800048828125,1579.300048828125,2688.14990234375,2581.25,3225.60009765625,229.25,220.85000610351562,610.9500122070312
2023-08-25,3381.300048828125,1420.0999755859375,2468.35009765625,1561.5,2638.39990234375,2563.550048828125,3259.300048828125,227.6999969482422,217.89999389648438,605.0999755859375
2023-08-28,3375.550048828125,1415.6500244140625,2443.75,1577.75,2695.35009765625,2555.699951171875,3259.699951171875,229.4499969482422,218.6999969482422,602.4000244140625
2023-08-29,3376.14990234375,1417.6500244140625,2420.35009765625,1590.300048828125,2718.949951171875,2526.14990234375,3285.699951171875,229.9499969482422,221.10000610351562,607.1500244140625
2023-08-30,3390.949951171875,1435.1500244140625,2418.050048828125,1578.699951171875,2709.0,2531.949951171875,3294.699951171875,228.75,220.39999389648438,605.5499877929688
2023-08-31,3356.800048828125,1435.449951171875,2407.0,1571.449951171875,2702.699951171875,2505.050048828125,3256.10009765625,230.0500030517578,220.3000030517578,601.0
2023-09-01,3379.199951171875,1443.8499755859375,2412.64990234375,1574.699951171875,2702.10009765625,2504.800048828125,3259.550048828125,236.89999389648438,230.6999969482422,611.2000122070312
2023-09-04,3418.5,1465.0999755859375,2410.699951171875,1584.550048828125,2711.10009765625,2501.39990234375,3235.550048828125,247.8000030517578,235.8000030517578,609.0
2023-09-05,3429.35009765625,1478.9000244140625,2423.60009765625,1574.9000244140625,2732.949951171875,2507.050048828125,3223.300048828125,255.35000610351562,234.60000610351562,611.1500244140625
2023-09-06,3429.89990234375,1477.449951171875,2428.699951171875,1595.5,2730.449951171875,2523.5,3225.300048828125,255.8000030517578,231.89999389648438,610.25
2023-09-07,3455.25,1466.199951171875,2432.0,1610.8499755859375,2846.39990234375,2507.449951171875,3246.35009765625,274.0,234.10000610351562,614.9000244140625
2023-09-08,3441.89990234375,1469.5999755859375,2448.199951171875,1623.4000244140625,2901.60009765625,2513.800048828125,3238.050048828125,282.1000061035156,240.25,627.25
2023-09-11,3480.64990234375,1476.449951171875,2474.60009765625,1631.800048828125,2894.199951171875,2536.25,3259.39990234375,278.95001220703125,243.10000610351562,634.8499755859375
2023-09-12,3580.800048828125,1501.0999755859375,2438.85009765625,1636.9000244140625,2944.10009765625,2498.85009765625,3256.85009765625,270.75,235.10000610351562,620.7999877929688
2023-09-13,3567.85009765625,1498.3499755859375,2451.050048828125,1643.9000244140625,2906.75,2506.550048828125,3277.75,279.6499938964844,237.14999389648438,625.9000244140625
2023-09-14,3560.050048828125,1506.949951171875,2453.300048828125,1642.9000244140625,2918.60009765625,2500.800048828125,3240.25,277.54998779296875,237.9499969482422,624.5999755859375
2023-09-15,3598.300048828125,1511.5999755859375,2457.85009765625,1661.75,2908.550048828125,2469.699951171875,3196.64990234375,279.29998779296875,236.1999969482422,634.25
2023-09-18,3606.14990234375,1491.800048828125,2436.449951171875,1629.050048828125,2919.85009765625,2488.64990234375,3206.300048828125,281.25,241.1999969482422,640.6500244140625
2023-09-20,3606.050048828125,1490.25,2382.14990234375,1563.699951171875,2890.0,2466.85009765625,3214.35009765625,284.29998779296875,241.75,638.5
2023-09-21,3585.300048828125,1501.75,2364.800048828125,1553.3499755859375,2899.35009765625,2473.35009765625,3244.199951171875,280.45001220703125,238.9499969482422,627.0499877929688
2023-09-22,3603.64990234375,1496.1500244140625,2354.949951171875,1529.6500244140625,2918.5,2482.449951171875,3274.85009765625,283.3500061035156,237.9499969482422,620.4500122070312
2023-09-25,3577.14990234375,1474.1500244140625,2340.449951171875,1531.0,2902.5,2475.85009765625,3323.25,288.04998779296875,239.64999389648438,618.7000122070312
2023-09-26,3585.699951171875,1460.6500244140625,2342.5,1537.6500244140625,2912.550048828125,2478.949951171875,3292.800048828125,286.75,240.1999969482422,619.7999877929688
2023-09-27,3589.300048828125,1467.0,2368.89990234375,1526.8499755859375,2965.050048828125,2501.75,3301.800048828125,291.54998779296875,239.3000030517578,620.1500244140625
2023-09-28,3536.75,1439.449951171875,2334.10009765625,1523.699951171875,3010.0,2460.35009765625,3170.35009765625,290.20001220703125,237.0500030517578,614.0999755859375
2023-09-29,3528.60009765625,1435.449951171875,2345.0,1526.300048828125,3023.550048828125,2465.60009765625,3161.050048828125,295.20001220703125,245.5500030517578,630.2000122070312
2023-10-03,3513.85009765625,1434.0,2318.14990234375,1508.050048828125,3073.25,2468.89990234375,3166.85009765625,291.8999938964844,241.1999969482422,620.4500122070312
2023-10-04,3537.75,1444.3499755859375,2314.14990234375,1529.550048828125,3027.75,2507.85009765625,3169.89990234375,287.95001220703125,235.14999389648438,613.5999755859375
2023-10-05,3589.35009765625,1463.449951171875,2314.10009765625,1535.75,3096.050048828125,2519.550048828125,3206.25,289.3500061035156,233.85000610351562,619.5999755859375
2023-10-06,3621.39990234375,1478.699951171875,2318.0,1534.050048828125,3093.699951171875,2499.39990234375,3195.75,287.79998779296875,235.5500030517578,622.4500122070312
2023-10-09,3638.35009765625,1475.449951171875,2298.25,1516.25,3074.699951171875,2511.300048828125,3152.800048828125,287.79998779296875,234.6999969482422,617.3499755859375
2023-10-10,3628.89990234375,1495.1500244140625,2308.39990234375,1524.8499755859375,3076.0,2516.199951171875,3151.5,303.25,235.89999389648438,630.5499877929688
2023-10-11,3609.89990234375,1494.4000244140625,2345.050048828125,1539.5999755859375,3088.699951171875,2556.39990234375,3163.89990234375,301.8500061035156,238.6999969482422,634.0
2023-10-12,3542.550048828125,1465.5,2349.39990234375,1549.8499755859375,3081.75,2557.0,3159.10009765625,307.20001220703125,241.60000610351562,636.9500122070312
2023-10-13,3570.85009765625,1431.1500244140625,2349.300048828125,1535.75,3089.60009765625,2569.449951171875,3148.800048828125,307.95001220703125,242.0500030517578,667.0999755859375
2023-10-16,3524.050048828125,1434.1500244140625,2344.050048828125,1529.5999755859375,3101.89990234375,2558.300048828125,3112.050048828125,312.0,243.4499969482422,666.2000122070312
2023-10-17,3507.050048828125,1442.449951171875,2355.25,1541.199951171875,3066.300048828125,2556.14990234375,3113.550048828125,317.3999938964844,245.9499969482422,655.7000122070312
2023-10-18,3487.25,1440.550048828125,2324.0,1519.75,3045.60009765625,2548.25,3096.449951171875,316.95001220703125,242.0,668.5
2023-10-19,3455.64990234375,1433.6500244140625,2306.14990234375,1514.949951171875,3054.39990234375,2548.10009765625,3101.800048828125,314.79998779296875,239.5,668.7999877929688
2023-10-20,3494.550048828125,1427.25,2299.10009765625,1522.800048828125,3012.35009765625,2495.14990234375,3105.85009765625,312.3999938964844,241.0,663.2000122070312
2023-10-23,3410.14990234375,1408.6500244140625,2263.199951171875,1506.050048828125,2958.300048828125,2483.5,3072.0,306.1000061035156,236.5500030517578,647.3499755859375
2023-10-25,3390.10009765625,1370.050048828125,2257.949951171875,1496.5,2916.10009765625,2477.300048828125,3060.800048828125,310.29998779296875,232.0500030517578,637.8499755859375
2023-10-26,3336.75,1359.449951171875,2226.5,1463.4000244140625,2864.60009765625,2476.39990234375,2960.300048828125,305.25,231.64999389648438,626.5499877929688
2023-10-27,3350.949951171875,1380.3499755859375,2265.800048828125,1469.1500244140625,2901.89990234375,2482.050048828125,2955.14990234375,313.95001220703125,236.60000610351562,641.0499877929688
2023-10-30,3378.550048828125,1377.050048828125,2312.5,1485.0999755859375,2926.35009765625,2478.89990234375,2967.10009765625,314.54998779296875,234.60000610351562,628.5
2023-10-31,3368.75,1368.4000244140625,2287.89990234375,1476.5,2929.050048828125,2484.0,2995.699951171875,314.25,235.8000030517578,628.6500244140625
2023-11-01,3330.64990234375,1354.1500244140625,2297.39990234375,1474.5,2895.300048828125,2472.25,2934.550048828125,306.6499938964844,232.60000610351562,627.7000122070312
2023-11-02,3360.10009765625,1370.1500244140625,2320.199951171875,1476.75,2918.10009765625,2486.800048828125,2955.39990234375,308.8500061035156,235.25,636.4500122070312
2023-11-03,3350.89990234375,1389.050048828125,2319.699951171875,1483.75,2911.25,2509.25,2977.85009765625,312.0,234.35000610351562,647.5
2023-11-06,3380.25,1403.300048828125,2339.0,1494.5,2975.449951171875,2497.39990234375,3029.300048828125,316.54998779296875,235.85000610351562,646.0499877929688
2023-11-07,3370.449951171875,1404.300048828125,2323.800048828125,1487.25,2961.300048828125,2496.449951171875,3033.35009765625,314.25,239.14999389648438,645.0
2023-11-08,3381.550048828125,1391.0,2335.89990234375,1491.550048828125,2996.449951171875,2519.35009765625,3095.25,317.3999938964844,236.6999969482422,642.5499877929688
2023-11-09,3347.449951171875,1374.800048828125,2310.550048828125,1485.6500244140625,3024.85009765625,2476.699951171875,3080.199951171875,323.54998779296875,237.9499969482422,649.3499755859375
2023-11-10,3333.449951171875,1368.8499755859375,2314.89990234375,1491.5,3033.25,2486.550048828125,3076.449951171875,323.3999938964844,242.75,651.0499877929688
2023-11-13,3331.550048828125,1373.550048828125,2314.60009765625,1488.800048828125,3048.5,2478.14990234375,3085.60009765625,349.3500061035156,245.6999969482422,653.25
2023-11-15,3404.300048828125,1410.5,2356.449951171875,1504.4000244140625,3064.949951171875,2486.39990234375,3116.199951171875,350.6000061035156,247.3000030517578,671.5499877929688
2023-11-16,3497.85009765625,1444.9000244140625,2360.699951171875,1508.3499755859375,3051.14990234375,2491.199951171875,3130.300048828125,345.79998779296875,252.35000610351562,680.4000244140625
2023-11-17,3502.449951171875,1437.550048828125,2355.550048828125,1505.0999755859375,3109.0,2528.800048828125,3168.89990234375,345.25,251.60000610351562,681.5499877929688
2023-11-20,3519.60009765625,1436.5999755859375,2349.35009765625,1505.199951171875,3088.800048828125,2506.449951171875,3140.35009765625,347.75,251.0500030517578,674.2999877929688
2023-11-21,3510.199951171875,1439.0,2378.89990234375,1517.949951171875,3074.85009765625,2505.25,3133.25,334.20001220703125,250.0,681.7000122070312
2023-11-22,3530.14990234375,1457.800048828125,2388.199951171875,1512.550048828125,3082.300048828125,2521.89990234375,3133.0,332.1499938964844,253.64999389648438,681.2000122070312
2023-11-23,3508.25,1449.25,2395.5,1521.300048828125,3045.64990234375,2519.89990234375,3122.949951171875,334.45001220703125,252.75,679.9500122070312
2023-11-24,3457.10009765625,1437.4000244140625,2393.89990234375,1532.0999755859375,3054.25,2515.199951171875,3136.14990234375,332.79998779296875,253.89999389648438,673.7000122070312
2023-11-28,3470.14990234375,1442.699951171875,2394.39990234375,1528.6500244140625,3050.0,2510.550048828125,3148.35009765625,341.95001220703125,257.54998779296875,697.5
2023-11-29,3513.75,1459.5999755859375,2400.699951171875,1559.1500244140625,3083.75,2525.050048828125,3148.35009765625,342.3500061035156,258.3999938964844,712.3499755859375
2023-11-30,3487.60009765625,1455.1500244140625,2377.449951171875,1558.800048828125,3109.199951171875,2545.550048828125,3119.89990234375,342.1499938964844,261.29998779296875,706.4000244140625
2023-12-01,3511.64990234375,1452.300048828125,2394.300048828125,1555.4000244140625,3190.64990234375,2563.64990234375,3173.39990234375,346.6499938964844,268.95001220703125,705.4500122070312
2023-12-04,3512.449951171875,1464.3499755859375,2420.199951171875,1609.4000244140625,3313.550048828125,2602.300048828125,3194.550048828125,354.70001220703125,274.79998779296875,705.5999755859375
2023-12-05,3531.60009765625,1453.949951171875,2437.75,1623.699951171875,3315.449951171875,2563.25,3226.25,355.54998779296875,285.45001220703125,708.9500122070312
2023-12-06,3604.10009765625,1474.300048828125,2461.10009765625,1627.800048828125,3392.300048828125,2567.64990234375,3252.550048828125,352.1499938964844,281.1000061035156,722.4500122070312
2023-12-07,3614.89990234375,1465.9000244140625,2457.050048828125,1630.449951171875,3355.60009765625,2518.25,3251.800048828125,351.95001220703125,283.79998779296875,721.9500122070312
2023-12-08,3626.699951171875,1491.1500244140625,2455.75,1653.199951171875,3378.449951171875,2522.300048828125,3232.0,351.0,285.04998779296875,714.5499877929688
2023-12-11,3642.89990234375,1488.5,2459.35009765625,1651.0,3385.800048828125,2503.64990234375,3233.0,353.6499938964844,287.29998779296875,720.7999877929688
2023-12-12,3672.10009765625,1476.050048828125,2424.050048828125,1634.5999755859375,3342.39990234375,2502.75,3224.75,347.5,283.3999938964844,715.4000244140625
2023-12-13,3593.550048828125,1449.0,2433.949951171875,1630.9000244140625,3399.800048828125,2511.89990234375,3243.64990234375,345.20001220703125,294.04998779296875,720.2999877929688
2023-12-14,3667.25,1501.449951171875,2464.14990234375,1650.1500244140625,3433.10009765625,2516.35009765625,3241.35009765625,347.6000061035156,295.3999938964844,719.75
2023-12-15,3861.0,1578.4000244140625,2495.60009765625,1656.550048828125,3488.0,2522.89990234375,3313.89990234375,350.0,305.1000061035156,732.4000244140625
2023-12-18,3859.199951171875,1564.3499755859375,2521.0,1655.699951171875,3491.60009765625,2535.5,3332.050048828125,347.6499938964844,303.20001220703125,730.7999877929688
2023-12-19,3816.199951171875,1558.300048828125,2558.10009765625,1652.9000244140625,3498.949951171875,2560.699951171875,3336.050048828125,366.95001220703125,309.6499938964844,728.9500122070312
2023-12-20,3780.050048828125,1536.4000244140625,2527.14990234375,1657.0,3418.5,2557.5,3297.14990234375,352.1499938964844,297.6499938964844,705.25
2023-12-21,3787.5,1536.0,2562.550048828125,1686.699951171875,3424.14990234375,2553.199951171875,3302.949951171875,355.5,301.95001220703125,708.8499755859375
2023-12-22,3824.0,1562.9000244140625,2565.050048828125,1670.8499755859375,3477.949951171875,2575.60009765625,3341.300048828125,363.25,302.79998779296875,724.7000122070312
2023-12-26,3795.550048828125,1543.949951171875,2578.050048828125,1682.449951171875,3490.050048828125,2584.75,3383.35009765625,366.04998779296875,309.6000061035156,719.5499877929688
2023-12-27,3811.199951171875,1567.0999755859375,2586.85009765625,1703.300048828125,3544.0,2608.300048828125,3404.449951171875,365.6000061035156,306.04998779296875,740.9000244140625
2023-12-28,3799.89990234375,1562.6500244140625,2605.550048828125,1705.25,3518.050048828125,2633.800048828125,3397.25,380.95001220703125,313.8999938964844,753.9000244140625
2023-12-29,3793.39990234375,1542.9000244140625,2584.949951171875,1709.25,3526.0,2663.949951171875,3402.39990234375,376.0,311.1499938964844,779.9500122070312
