Date,BARC.L,BP.L,BHP.L,AZN.L,VOD.L,TSCO.L,RR.L,NG.L,ULVR.L,BBY.L
2017-09-27,190.25,473.04998779296875,1313.0,4882.5,208.25,237.11990356445312,295.6393127441406,925.2999877929688,4265.0,257.3999938964844
2017-09-28,192.1999969482422,476.04998779296875,1305.5,4909.0,205.25,234.39649963378906,303.360595703125,920.9000244140625,4266.5,271.8999938964844
2017-09-29,193.35000610351562,477.29998779296875,1314.5,4955.0,208.8000030517578,237.05650329589844,304.3901062011719,924.5999755859375,4319.0,269.20001220703125
2017-10-02,192.6999969482422,480.0,1337.5,5061.0,210.5,236.42320251464844,309.88079833984375,937.2000122070312,4379.0,266.6000061035156
2017-10-03,193.64999389648438,486.3999938964844,1345.0,5076.0,210.60000610351562,240.7299041748047,316.0578918457031,931.0,4361.0,269.1000061035156
2017-10-04,192.35000610351562,485.75,1357.0,5079.0,209.10000610351562,233.00320434570312,317.4305114746094,929.7999877929688,4358.0,269.6000061035156
2017-10-05,190.14999389648438,490.3999938964844,1371.5,5101.0,211.9499969482422,236.35989379882812,316.0578918457031,936.5,4413.5,267.20001220703125
2017-10-06,190.1999969482422,488.1499938964844,1380.0,5154.0,211.8000030517578,238.639892578125,315.5430908203125,937.7999877929688,4382.0,267.6000061035156
2017-10-09,188.35000610351562,486.29998779296875,1379.5,5172.0,211.1999969482422,236.04319763183594,315.5430908203125,942.5,4362.5,267.0
2017-10-10,190.0,489.95001220703125,1396.5,5168.0,213.10000610351562,237.30990600585938,312.96929931640625,942.0,4372.5,267.5
2017-10-11,190.39999389648438,488.6499938964844,1366.5,5148.0,215.0,237.11990356445312,312.6261901855469,943.0,4416.0,268.1000061035156
2017-10-12,193.0500030517578,491.45001220703125,1375.5,5154.0,216.35000610351562,235.09320068359375,315.88629150390625,939.5,4507.5,267.5
2017-10-13,191.25,490.79998779296875,1398.0,5127.0,215.64999389648438,235.5998992919922,313.3125,931.7999877929688,4502.5,268.0
2017-10-16,189.25,491.5,1418.0,5155.0,216.0,235.78990173339844,311.2535095214844,916.2000122070312,4502.5,269.70001220703125
2017-10-17,191.35000610351562,490.6000061035156,1415.0,5166.0,216.14999389648438,235.66319274902344,311.42510986328125,925.0,4505.5,267.70001220703125
2017-10-18,192.64999389648438,488.0,1390.0,5176.0,216.8000030517578,237.05650329589844,319.1463928222656,934.7000122070312,4548.5,272.79998779296875
2017-10-19,192.0,492.1499938964844,1396.5,5175.0,217.0500030517578,237.30990600585938,318.1169128417969,934.7999877929688,4299.0,272.0
2017-10-20,195.6999969482422,491.8999938964844,1383.5,5162.0,216.85000610351562,239.273193359375,317.7737121582031,925.7999877929688,4161.0,268.8999938964844
2017-10-23,195.4499969482422,490.95001220703125,1380.0,5140.0,216.1999969482422,237.49989318847656,320.5190124511719,935.2000122070312,4121.0,263.5
2017-10-24,198.0,496.25,1393.0,5079.0,216.1999969482422,236.6132049560547,321.37701416015625,923.2000122070312,4113.0,266.6000061035156
2017-10-25,197.0,487.75,1352.5,5075.0,213.60000610351562,235.0299072265625,322.2348937988281,903.0999755859375,4088.5,267.29998779296875
2017-10-26,182.39999389648438,490.0,1376.0,5050.0,215.14999389648438,235.78990173339844,323.9507141113281,907.7000122070312,4225.0,271.5
2017-10-27,183.8000030517578,497.8999938964844,1361.5,5022.0,215.60000610351562,234.9665069580078,330.9856872558594,917.0,4230.5,270.70001220703125
2017-10-30,183.5,501.6000061035156,1370.5,5023.0,216.14999389648438,230.406494140625,331.5003967285156,904.7999877929688,4208.5,273.1000061035156
2017-10-31,185.9499969482422,510.20001220703125,1362.5,5032.0,215.60000610351562,229.773193359375,333.902587890625,906.0,4269.5,274.0
2017-11-01,184.10000610351562,514.0,1407.0,5155.0,218.9499969482422,226.0364990234375,329.44140625,898.7000122070312,4246.0,278.5
2017-11-02,185.0,518.0999755859375,1445.5,5152.0,221.3000030517578,227.49319458007812,331.15728759765625,915.2000122070312,4258.5,280.1000061035156
2017-11-03,183.25,516.7999877929688,1427.5,5180.0,219.35000610351562,226.85989379882812,335.2752990722656,918.4000244140625,4278.0,281.5
2017-11-06,182.0,521.0999755859375,1464.0,5131.0,218.85000610351562,223.62989807128906,336.64788818359375,920.0,4256.0,280.3999938964844
2017-11-07,181.35000610351562,524.7000122070312,1456.0,5024.0,216.64999389648438,222.93319702148438,334.9320983886719,918.9000244140625,4220.5,279.3999938964844
2017-11-08,179.4499969482422,524.0999755859375,1476.5,4994.0,215.89999389648438,224.00990295410156,329.2698059082031,928.2999877929688,4279.5,280.0
2017-11-09,179.4499969482422,514.5999755859375,1429.5,4962.0,221.8000030517578,223.94650268554688,322.2348937988281,904.2000122070312,4262.0,276.1000061035156
2017-11-10,179.14999389648438,506.8999938964844,1424.0,4870.0,217.64999389648438,223.69320678710938,318.4599914550781,894.7999877929688,4224.0,276.5
2017-11-13,178.89999389648438,506.8999938964844,1423.0,4930.0,216.0,224.1999053955078,311.2535095214844,888.0,4256.5,269.8999938964844
2017-11-14,180.6999969482422,503.0,1387.5,4959.5,227.0500030517578,238.19650268554688,310.3955993652344,883.5,4243.0,269.8999938964844
2017-11-15,182.39999389648438,495.0,1366.5,4991.5,228.35000610351562,232.62319946289062,311.2535095214844,890.0,4210.5,263.79998779296875
2017-11-16,185.4499969482422,491.1499938964844,1355.0,5011.0,228.4499969482422,233.50990295410156,307.8218078613281,889.5,4222.0,265.0
2017-11-17,185.0,493.1000061035156,1363.5,4975.0,228.6999969482422,233.9532012939453,305.0765075683594,882.7999877929688,4150.0,264.79998779296875
2017-11-20,188.75,492.0,1360.5,4960.5,229.5,236.8665008544922,307.8218078613281,880.0,4199.5,265.3999938964844
2017-11-21,189.1999969482422,494.29998779296875,1385.0,5036.0,229.75,239.39990234375,305.7627868652344,878.2000122070312,4227.5,262.79998779296875
2017-11-22,189.1999969482422,497.8500061035156,1395.0,5007.0,228.75,246.23989868164062,305.0765075683594,891.2999877929688,4188.5,265.0
2017-11-23,188.75,500.8999938964844,1410.5,4999.5,225.39999389648438,245.79649353027344,305.5911865234375,866.0999755859375,4232.5,265.3999938964844
2017-11-24,189.35000610351562,501.29998779296875,1410.5,4983.0,225.5,243.95989990234375,304.2185974121094,866.5999755859375,4261.0,261.20001220703125
2017-11-27,187.5,496.20001220703125,1392.5,4968.5,224.60000610351562,244.27650451660156,302.84588623046875,877.7999877929688,4236.5,259.29998779296875
2017-11-28,187.35000610351562,501.3999938964844,1379.5,4963.5,226.4499969482422,247.25320434570312,298.5563049316406,883.5,4329.5,260.20001220703125
2017-11-29,194.25,494.5,1350.0,4900.0,225.25,250.7998046875,295.4678039550781,880.0,4216.0,261.29998779296875
2017-11-30,193.5,489.1000061035156,1345.0,4777.0,224.3000030517578,245.79649353027344,294.0950927734375,885.0,4164.0,264.79998779296875
2017-12-01,189.39999389648438,492.0,1347.0,4767.0,224.0,247.63319396972656,287.57489013671875,885.0,4115.0,262.29998779296875
2017-12-04,194.25,493.0,1360.0,4745.0,225.5500030517578,247.1898956298828,288.43280029296875,885.0,4143.5,265.70001220703125
2017-12-05,191.6999969482422,491.75,1345.0,4722.0,225.25,254.59979248046875,289.97711181640625,880.7000122070312,4157.0,266.6000061035156
2017-12-06,191.0,494.25,1337.0,4723.5,224.8000030517578,257.6398010253906,288.43280029296875,877.9000244140625,4178.5,263.8999938964844
2017-12-07,191.64999389648438,488.20001220703125,1328.5,4705.0,227.85000610351562,257.9565124511719,289.4623107910156,875.7999877929688,4173.0,264.70001220703125
2017-12-08,196.39999389648438,492.75,1341.5,4784.0,229.39999389648438,259.09649658203125,287.7464904785156,877.7999877929688,4181.5,271.29998779296875
2017-12-11,198.60000610351562,498.70001220703125,1372.0,4877.0,230.5,260.2998046875,284.8294982910156,879.0,4188.0,272.0
2017-12-12,200.60000610351562,511.0,1382.5,4935.0,232.35000610351562,260.48980712890625,286.88861083984375,884.2999877929688,4208.0,275.5
2017-12-13,202.677001953125,507.697998046875,1379.6619873046875,4913.5,230.89999389648438,265.3183898925781,287.4032897949219,874.4000244140625,4193.9970703125,275.3739929199219
2017-12-14,202.6999969482422,504.0,1388.0,4884.5,229.6999969482422,262.1365051269531,282.4273986816406,861.7999877929688,4140.0,277.6000061035156
2017-12-15,202.25,505.20001220703125,1419.5,4881.0,230.0,262.5798034667969,285.1726989746094,868.5999755859375,4196.0,279.0
2017-12-18,204.5,509.70001220703125,1434.0,4911.5,231.35000610351562,260.9964904785156,293.5802917480469,871.0999755859375,4210.0,281.20001220703125
2017-12-19,204.1999969482422,507.79998779296875,1415.0,4887.5,233.0500030517578,260.9331970214844,295.8109130859375,873.0999755859375,4183.0,283.6000061035156
2017-12-20,203.5500030517578,508.70001220703125,1434.5,4860.0,232.0,261.1231994628906,293.06561279296875,870.2000122070312,4125.5,281.70001220703125
2017-12-21,204.5500030517578,519.5,1469.0,4922.5,235.4499969482422,262.83319091796875,292.722412109375,867.0999755859375,4140.0,287.3999938964844
2017-12-22,202.14999389648438,517.2000122070312,1463.5,4942.0,235.89999389648438,261.8832092285156,294.9530029296875,866.5999755859375,4128.0,286.8999938964844
2017-12-27,202.64999389648438,518.7000122070312,1486.0,4945.5,234.1999969482422,264.85980224609375,291.52130126953125,867.5999755859375,4134.5,291.0
2017-12-28,203.39999389648438,518.5999755859375,1499.5,4998.5,234.3000030517578,263.97320556640625,290.4917907714844,870.0,4124.0,292.79998779296875
2017-12-29,203.10000610351562,522.7000122070312,1522.5,5121.0,235.0,265.0498046875,290.66339111328125,875.0999755859375,4125.5,297.0
2018-01-02,203.1999969482422,517.5,1529.0,5105.0,233.8000030517578,264.09979248046875,289.0848083496094,861.9000244140625,4045.0,295.0
2018-01-03,203.6999969482422,524.2000122070312,1544.4000244140625,5166.0,233.4499969482422,265.4931945800781,292.1047058105469,854.2999877929688,4058.5,293.0
2018-01-04,204.5,530.0,1562.199951171875,5171.0,235.3000030517578,267.5198059082031,294.85009765625,859.5999755859375,4071.0,295.1000061035156
2018-01-05,199.17999267578125,529.5999755859375,1561.5999755859375,5204.0,236.8000030517578,265.61981201171875,296.497314453125,868.4000244140625,4092.5,296.0
2018-01-08,200.10000610351562,527.4000244140625,1585.5999755859375,5153.0,237.64999389648438,271.4465026855469,298.0758056640625,864.5999755859375,4091.5,294.20001220703125
2018-01-09,201.8000030517578,528.0,1606.5999755859375,5164.0,238.0,271.5732116699219,297.4580993652344,850.7000122070312,4084.0,300.8999938964844
2018-01-10,201.1999969482422,530.5,1599.4000244140625,5136.0,232.60000610351562,268.406494140625,287.9180908203125,838.5,4005.5,302.20001220703125
2018-01-11,196.10000610351562,533.0,1628.0,5132.0,228.4499969482422,256.2464904785156,290.73199462890625,844.7999877929688,4008.5,301.6000061035156
2018-01-12,194.5,534.7999877929688,1647.4000244140625,5132.0,229.35000610351562,259.539794921875,295.39910888671875,842.2999877929688,3984.0,307.6000061035156
2018-01-15,195.5399932861328,532.7000122070312,1660.0,5130.0,228.0,263.3398132324219,293.61468505859375,842.0,4000.0,297.6000061035156
2018-01-16,199.39999389648438,518.2999877929688,1620.0,5049.0,231.0500030517578,268.27978515625,292.9283142089844,841.4000244140625,3990.0,295.0
2018-01-17,198.52000427246094,516.2999877929688,1607.0,4990.5,227.64999389648438,268.533203125,308.8512878417969,843.5999755859375,4020.0,291.1000061035156
2018-01-18,199.3000030517578,516.5,1595.800048828125,4980.5,226.0,265.61981201171875,303.1546936035156,830.5999755859375,4020.0,295.6000061035156
2018-01-19,200.5,509.8999938964844,1613.800048828125,5043.0,225.8000030517578,263.21319580078125,306.3804931640625,830.5,4108.0,289.79998779296875
2018-01-22,209.1999969482422,515.7999877929688,1593.0,5054.0,227.35000610351562,262.1997985839844,300.4779968261719,828.0,4070.0,288.79998779296875
2018-01-23,209.1999969482422,515.7000122070312,1575.0,5101.0,228.35000610351562,265.4931945800781,300.8898010253906,820.5,4090.0,292.29998779296875
2018-01-24,208.5,515.5,1560.5999755859375,4971.0,225.3000030517578,264.60650634765625,295.6737060546875,805.9000244140625,4036.5,290.1000061035156
2018-01-25,210.3000030517578,516.7000122070312,1568.800048828125,4998.5,224.39999389648438,265.61981201171875,289.6339111328125,795.5999755859375,3996.0,291.0
2018-01-26,210.0,516.2999877929688,1582.4000244140625,5095.0,225.60000610351562,267.8998107910156,293.68328857421875,807.0,3994.0,293.6000061035156
2018-01-29,207.64999389648438,515.5999755859375,1600.0,5086.0,226.35000610351562,267.0132141113281,295.8109130859375,804.5,3965.0,290.6000061035156
2018-01-30,201.75,507.8999938964844,1569.800048828125,5014.0,224.39999389648438,265.23980712890625,294.918701171875,801.2000122070312,3981.5,283.70001220703125
2018-01-31,199.94000244140625,501.1000061035156,1564.0,4886.5,224.60000610351562,264.7331848144531,299.24261474609375,804.7000122070312,4000.0,282.5
2018-02-01,197.33999633789062,501.5,1561.0,4886.0,214.39999389648438,261.3132019042969,299.24261474609375,797.5999755859375,4032.0,276.8999938964844
2018-02-02,195.55999755859375,489.45001220703125,1537.199951171875,5036.0,219.5,256.11981201171875,296.84039306640625,791.4000244140625,4039.0,271.20001220703125
2018-02-05,193.9199981689453,482.04998779296875,1542.4000244140625,4886.5,210.6999969482422,251.7498016357422,288.2611999511719,781.2000122070312,3947.0,268.5
2018-02-06,189.05999755859375,475.0,1502.199951171875,4728.5,205.3000030517578,253.2064971923828,281.39788818359375,748.7000122070312,3824.5,265.1000061035156
2018-02-07,193.1999969482422,485.0,1512.199951171875,4789.5,210.0,256.4997863769531,284.2804870605469,769.2000122070312,3892.0,269.6000061035156
2018-02-08,194.10000610351562,481.1000061035156,1475.0,4845.0,203.64999389648438,256.3731994628906,283.11370849609375,760.5999755859375,3820.5,269.1000061035156
2018-02-09,192.89999389648438,470.04998779296875,1475.4000244140625,4770.0,201.8000030517578,252.44650268554688,279.3388977050781,749.5,3783.0,267.0
2018-02-12,193.32000732421875,478.79998779296875,1505.0,4860.0,202.1999969482422,255.35980224609375,283.2510070800781,748.9000244140625,3829.0,273.1000061035156
2018-02-13,193.0,475.95001220703125,1531.5999755859375,4830.5,200.60000610351562,257.2597961425781,283.86871337890625,736.7999877929688,3791.0,271.79998779296875
2018-02-14,195.6999969482422,474.8999938964844,1574.5999755859375,4830.0,199.74000549316406,256.11981201171875,281.6037902832031,744.2000122070312,3792.0,271.5
2018-02-15,198.5,469.75,1598.0,4713.5,199.86000061035156,258.0198059082031,288.32989501953125,740.9000244140625,3780.0,273.3999938964844
2018-02-16,200.0500030517578,473.3999938964844,1577.4000244140625,4739.5,204.64999389648438,259.1597900390625,285.5845031738281,749.5999755859375,3801.5,280.5
2018-02-19,201.0,474.04998779296875,1562.0,4712.5,203.5500030517578,260.9331970214844,284.62359619140625,747.4000244140625,3732.0,273.1000061035156
2018-02-20,201.0500030517578,475.0,1490.4000244140625,4722.0,203.0,261.5664978027344,288.46710205078125,748.0,3744.0,275.79998779296875
2018-02-21,202.10000610351562,472.20001220703125,1494.0,4799.5,202.39999389648438,262.5798034667969,289.5653076171875,746.5999755859375,3730.5,273.3999938964844
2018-02-22,211.0,473.8999938964844,1521.199951171875,4772.0,201.85000610351562,261.3132019042969,288.1239929199219,751.0,3738.5,270.29998779296875
2018-02-23,209.8000030517578,476.1000061035156,1516.0,4752.0,203.85000610351562,260.1731872558594,287.1630859375,758.0,3760.5,269.0
2018-02-26,208.5,480.8500061035156,1542.4000244140625,4813.5,205.5500030517578,260.9331970214844,291.6242980957031,765.7000122070312,3831.5,267.5
2018-02-27,212.0,478.20001220703125,1525.0,4795.0,204.8000030517578,262.3265075683594,292.5165100097656,756.5,3752.0,266.79998779296875
2018-02-28,213.5,475.1499938964844,1484.199951171875,4775.0,203.75,267.0132141113281,288.1239929199219,740.2000122070312,3733.5,265.20001220703125
2018-03-01,211.25,473.6000061035156,1457.800048828125,4765.5,202.35000610351562,264.22650146484375,284.1431884765625,743.4000244140625,3710.5,262.5
2018-03-02,205.3000030517578,464.1000061035156,1412.5999755859375,4736.0,199.02000427246094,255.8665008544922,280.505615234375,739.2000122070312,3712.5,259.79998779296875
2018-03-05,207.1999969482422,470.1499938964844,1437.0,4800.0,202.3000030517578,258.3998107910156,281.1919860839844,749.7000122070312,3759.5,263.0
2018-03-06,211.35000610351562,473.1499938964844,1468.0,4795.5,203.39999389648438,267.2665100097656,284.48638916015625,757.9000244140625,3739.5,264.3999938964844
2018-03-07,210.9499969482422,471.6000061035156,1443.5999755859375,4756.0,204.5,267.6465148925781,317.08740234375,779.5,3788.5,264.70001220703125
2018-03-08,212.3000030517578,475.0,1403.800048828125,4815.0,207.60000610351562,265.8731994628906,316.3323974609375,791.5999755859375,3880.0,273.20001220703125
2018-03-09,210.75,478.20001220703125,1435.800048828125,4785.5,207.0,269.4197998046875,317.7051086425781,783.7000122070312,3894.5,277.0
2018-03-12,211.5,477.95001220703125,1441.4000244140625,4800.0,207.1999969482422,268.27978515625,312.6261901855469,783.7999877929688,3881.5,277.5
2018-03-13,209.6999969482422,474.0,1436.5999755859375,4783.0,202.89999389648438,267.2665100097656,310.0180969238281,776.0999755859375,3803.5,276.8999938964844
