Date,AMZN,META,GOOG,BA,TSLA,AAPL,WMT,NFLX,XOM,JNJ
2023-04-24,106.20999908447266,212.7899932861328,106.77999877929688,205.77000427246094,162.5500030517578,165.3300018310547,50.91999816894531,329.0199890136719,118.19999694824219,163.67999267578125
2023-04-25,102.56999969482422,207.5500030517578,104.61000061035156,202.19000244140625,160.6699981689453,163.77000427246094,50.52333450317383,322.54998779296875,116.5199966430664,165.17999267578125
2023-04-26,104.9800033569336,209.39999389648438,104.44999694824219,203.02999877929688,153.75,163.75999450683594,50.3033332824707,321.1499938964844,115.44999694824219,162.6199951171875
2023-04-27,109.81999969482422,238.55999755859375,108.37000274658203,206.0399932861328,160.19000244140625,168.41000366210938,50.459999084472656,325.8500061035156,116.83000183105469,163.0
2023-04-28,105.44999694824219,240.32000732421875,108.22000122070312,206.77999877929688,164.30999755859375,169.67999267578125,50.323333740234375,329.92999267578125,118.33999633789062,163.6999969482422
2023-05-01,102.05000305175781,243.17999267578125,107.70999908447266,203.8699951171875,161.8300018310547,169.58999633789062,50.529998779296875,324.1199951171875,114.66999816894531,163.60000610351562
2023-05-02,103.62999725341797,239.24000549316406,105.9800033569336,203.25,160.30999755859375,168.5399932861328,50.393333435058594,317.54998779296875,110.0999984741211,165.02999877929688
2023-05-03,103.6500015258789,237.02999877929688,106.12000274658203,200.92999267578125,160.61000061035156,167.4499969482422,50.206668853759766,319.29998779296875,107.93000030517578,162.8699951171875
2023-05-04,104.0,233.52000427246094,105.20999908447266,197.0500030517578,161.1999969482422,165.7899932861328,50.15666580200195,320.7799987792969,106.04000091552734,162.1300048828125
2023-05-05,105.66000366210938,232.77999877929688,106.21499633789062,198.33999633789062,170.05999755859375,173.57000732421875,50.59000015258789,322.760009765625,108.68000030517578,162.67999267578125
2023-05-08,105.83000183105469,233.27000427246094,108.23999786376953,197.25999450683594,171.7899932861328,173.5,50.90666580200195,331.2099914550781,109.11000061035156,162.30999755859375
2023-05-09,106.62000274658203,233.3699951171875,107.94000244140625,201.8800048828125,169.14999389648438,171.77000427246094,50.99333190917969,332.1400146484375,109.13999938964844,161.0500030517578
2023-05-10,110.19000244140625,233.0800018310547,112.27999877929688,200.83999633789062,168.5399932861328,173.55999755859375,50.849998474121094,335.4200134277344,107.73999786376953,161.64999389648438
2023-05-11,112.18000030517578,235.7899932861328,116.9000015258789,201.83999633789062,172.0800018310547,173.75,51.040000915527344,344.760009765625,105.79000091552734,160.99000549316406
2023-05-12,110.26000213623047,233.80999755859375,117.91999816894531,200.6999969482422,167.97999572753906,172.57000732421875,51.02333450317383,339.8900146484375,105.77999877929688,160.77999877929688
2023-05-15,111.19999694824219,238.86000061035156,116.95999908447266,202.77000427246094,166.35000610351562,172.07000732421875,50.62666702270508,335.8900146484375,105.06999969482422,159.5500030517578
2023-05-16,113.4000015258789,238.82000732421875,120.08999633789062,200.8699951171875,166.52000427246094,172.07000732421875,49.926666259765625,333.75,102.5199966430664,159.33999633789062
2023-05-17,115.5,242.49000549316406,121.4800033569336,206.8699951171875,173.86000061035156,172.69000244140625,49.84333419799805,339.9599914550781,104.81999969482422,158.99000549316406
2023-05-18,118.1500015258789,246.85000610351562,123.5199966430664,207.24000549316406,176.88999938964844,175.0500030517578,50.4900016784668,371.2900085449219,105.7699966430664,158.47999572753906
2023-05-19,116.25,245.63999938964844,123.25,205.49000549316406,180.13999938964844,175.16000366210938,49.970001220703125,365.3599853515625,106.26000213623047,158.91000366210938
2023-05-22,115.01000213623047,248.32000732421875,125.87000274658203,205.91000366210938,188.8699951171875,174.1999969482422,49.529998779296875,363.010009765625,104.97000122070312,156.8699951171875
2023-05-23,114.98999786376953,246.74000549316406,123.29000091552734,202.60000610351562,185.77000427246094,171.55999755859375,49.436668395996094,355.989990234375,106.4000015258789,156.80999755859375
2023-05-24,116.75,249.2100067138672,121.63999938964844,199.27000427246094,182.89999389648438,171.83999633789062,49.209999084472656,364.8500061035156,107.58999633789062,156.66000366210938
2023-05-25,115.0,252.69000244140625,124.3499984741211,200.8699951171875,184.47000122070312,172.99000549316406,48.720001220703125,359.0,105.66000366210938,154.41000366210938
2023-05-26,120.11000061035156,262.0400085449219,125.43000030517578,203.6300048828125,193.1699981689453,175.42999267578125,48.80666732788086,378.8800048828125,104.97000122070312,154.35000610351562
2023-05-30,121.66000366210938,262.5199890136719,124.63999938964844,204.69000244140625,201.16000366210938,177.3000030517578,48.686668395996094,392.9800109863281,104.04000091552734,154.3699951171875
2023-05-31,120.58000183105469,264.7200012207031,123.37000274658203,205.6999969482422,203.92999267578125,177.25,48.956668853759766,395.2300109863281,102.18000030517578,155.05999755859375
2023-06-01,122.7699966430664,272.6099853515625,124.37000274658203,207.9600067138672,207.52000427246094,180.08999633789062,49.13666534423828,403.1300048828125,103.36000061035156,154.5399932861328
2023-06-02,124.25,272.6099853515625,125.2300033569336,213.32000732421875,213.97000122070312,180.9499969482422,49.606666564941406,400.4700012207031,105.76000213623047,156.97000122070312
2023-06-05,125.30000305175781,271.3900146484375,126.62999725341797,208.77999877929688,217.61000061035156,179.5800018310547,49.93333435058594,403.5400085449219,105.29000091552734,158.32000732421875
2023-06-06,126.61000061035156,271.1199951171875,127.91000366210938,207.2899932861328,221.30999755859375,179.2100067138672,49.926666259765625,399.2900085449219,106.1500015258789,158.17999267578125
2023-06-07,121.2300033569336,263.6000061035156,122.94000244140625,211.92999267578125,224.57000732421875,177.82000732421875,50.0,399.7699890136719,108.52999877929688,158.52000427246094
2023-06-08,124.25,264.5799865722656,122.66999816894531,218.11000061035156,234.86000061035156,180.57000732421875,50.723331451416016,409.3699951171875,108.19000244140625,160.25999450683594
2023-06-09,123.43000030517578,264.95001220703125,122.87000274658203,217.30999755859375,244.39999389648438,180.9600067138672,51.029998779296875,420.0199890136719,107.38999938964844,160.00999450683594
2023-06-12,126.56999969482422,271.04998779296875,124.3499984741211,221.55999755859375,249.8300018310547,183.7899932861328,51.366668701171875,423.9700012207031,106.41999816894531,159.89999389648438
2023-06-13,126.66000366210938,271.32000732421875,124.43000030517578,220.3800048828125,258.7099914550781,183.30999755859375,51.766666412353516,435.7300109863281,106.44000244140625,160.74000549316406
2023-06-14,126.41999816894531,273.3500061035156,124.37999725341797,216.89999389648438,256.7900085449219,183.9499969482422,52.290000915527344,440.8599853515625,105.16000366210938,161.55999755859375
2023-06-15,127.11000061035156,281.8299865722656,125.79000091552734,219.41000366210938,255.89999389648438,186.00999450683594,52.57666778564453,445.2699890136719,105.88999938964844,163.72999572753906
2023-06-16,125.48999786376953,281.0,124.05999755859375,219.99000549316406,260.5400085449219,184.9199981689453,51.84333419799805,431.9599914550781,105.12999725341797,164.22999572753906
2023-06-20,125.77999877929688,284.3299865722656,123.8499984741211,212.3699951171875,274.45001220703125,185.00999450683594,51.38666534423828,434.70001220703125,102.72000122070312,164.1300048828125
2023-06-21,124.83000183105469,281.6400146484375,121.26000213623047,212.0800018310547,259.4599914550781,183.9600067138672,51.48666763305664,424.45001220703125,103.87000274658203,163.8800048828125
2023-06-22,130.14999389648438,284.8800048828125,123.87000274658203,205.61000061035156,264.6099853515625,187.0,51.91666793823242,422.4800109863281,103.30000305175781,165.6199951171875
2023-06-23,129.3300018310547,288.7300109863281,123.0199966430664,205.41000366210938,256.6000061035156,186.67999267578125,51.81999969482422,424.0199890136719,102.4000015258789,165.47999572753906
2023-06-26,127.33000183105469,278.4700012207031,119.08999633789062,205.5800018310547,241.0500030517578,185.27000427246094,51.68333435058594,415.94000244140625,104.29000091552734,163.6300048828125
2023-06-27,129.17999267578125,287.04998779296875,119.01000213623047,209.42999267578125,250.2100067138672,188.05999755859375,51.496665954589844,417.0799865722656,104.55000305175781,163.2899932861328
2023-06-28,129.0399932861328,285.2900085449219,121.08000183105469,210.72000122070312,256.239990234375,189.25,51.776668548583984,429.8399963378906,105.4000015258789,162.9600067138672
2023-06-29,127.9000015258789,281.5299987792969,120.01000213623047,211.8300018310547,257.5,189.58999633789062,51.426666259765625,428.239990234375,106.69999694824219,164.10000610351562
2023-06-30,130.36000061035156,286.9800109863281,120.97000122070312,211.16000366210938,261.7699890136719,193.97000122070312,52.393333435058594,440.489990234375,107.25,165.52000427246094
2023-07-03,130.22000122070312,286.0199890136719,120.55999755859375,210.9199981689453,279.82000732421875,192.4600067138672,52.733333587646484,441.44000244140625,107.45999908447266,163.35000610351562
2023-07-05,130.3800048828125,294.3699951171875,122.62999725341797,213.30999755859375,282.4800109863281,191.3300018310547,52.70333480834961,445.8999938964844,106.91000366210938,162.80999755859375
2023-07-06,128.36000061035156,291.989990234375,120.93000030517578,212.6199951171875,276.5400085449219,191.80999755859375,52.369998931884766,438.8399963378906,102.91999816894531,161.60000610351562
2023-07-07,129.77999877929688,290.5299987792969,120.13999938964844,212.10000610351562,274.42999267578125,190.67999267578125,51.163333892822266,438.1000061035156,103.16000366210938,159.25
2023-07-10,127.12999725341797,294.1000061035156,116.87000274658203,213.30999755859375,269.6099853515625,188.61000061035156,51.62666702270508,441.7099914550781,104.69000244140625,159.50999450683594
2023-07-11,128.77999877929688,298.2900085449219,117.70999908447266,218.75999450683594,269.7900085449219,188.0800018310547,51.54999923706055,440.2099914550781,105.97000122070312,158.6300048828125
2023-07-12,130.8000030517578,309.3399963378906,119.62000274658203,217.11000061035156,271.989990234375,189.77000427246094,51.68000030517578,444.04998779296875,106.48999786376953,158.0800018310547
2023-07-13,134.3000030517578,313.4100036621094,124.83000183105469,216.85000610351562,277.8999938964844,190.5399932861328,51.37666702270508,450.3800048828125,104.54000091552734,158.80999755859375
2023-07-14,134.67999267578125,308.8699951171875,125.69999694824219,213.1199951171875,281.3800048828125,190.69000244140625,51.5533332824707,441.9100036621094,100.94000244140625,159.8699951171875
2023-07-17,133.55999755859375,310.6199951171875,125.05999755859375,211.8699951171875,290.3800048828125,193.99000549316406,51.616668701171875,450.04998779296875,101.37999725341797,159.07000732421875
2023-07-18,132.8300018310547,312.04998779296875,124.08000183105469,211.57000732421875,293.3399963378906,193.72999572753906,51.52333450317383,474.79998779296875,100.91999816894531,159.05999755859375
2023-07-19,135.36000061035156,316.010009765625,122.77999877929688,208.60000610351562,291.260009765625,195.10000610351562,51.540000915527344,477.5899963378906,101.62000274658203,158.74000549316406
2023-07-20,129.9600067138672,302.5199890136719,119.52999877929688,213.61000061035156,262.8999938964844,193.1300048828125,52.49333190917969,437.4200134277344,103.41000366210938,168.3800048828125
2023-07-21,130.0,294.260009765625,120.30999755859375,211.8000030517578,260.0199890136719,191.94000244140625,52.790000915527344,427.5,103.88999938964844,170.19000244140625
2023-07-24,128.8000030517578,291.6099853515625,121.87999725341797,215.8699951171875,269.05999755859375,192.75,53.099998474121094,428.3699951171875,105.5199966430664,171.0800018310547
2023-07-25,129.1300048828125,294.4700012207031,122.79000091552734,214.1199951171875,265.2799987792969,193.6199951171875,53.05666732788086,427.70001220703125,105.68000030517578,172.38999938964844
2023-07-26,128.14999389648438,298.57000732421875,129.66000366210938,232.8000030517578,264.3500061035156,194.5,53.246665954589844,422.6700134277344,105.08999633789062,172.72000122070312
2023-07-27,128.25,311.7099914550781,129.8699951171875,233.75,255.7100067138672,193.22000122070312,53.0533332824707,413.1700134277344,105.41999816894531,173.69000244140625
2023-07-28,132.2100067138672,325.4800109863281,133.00999450683594,238.69000244140625,266.44000244140625,195.8300018310547,53.3033332824707,425.7799987792969,104.16000366210938,174.47999572753906
2023-07-31,133.67999267578125,318.6000061035156,133.11000061035156,238.85000610351562,267.42999267578125,196.4499969482422,53.28666687011719,438.9700012207031,107.23999786376953,167.52999877929688
2023-08-01,131.69000244140625,322.7099914550781,131.88999938964844,238.00999450683594,261.07000732421875,195.61000061035156,53.03666687011719,438.6199951171875,106.62000274658203,168.88999938964844
2023-08-02,128.2100067138672,314.30999755859375,128.63999938964844,231.3800048828125,254.11000061035156,192.5800018310547,53.073333740234375,429.70001220703125,105.29000091552734,169.91000366210938
2023-08-03,128.91000366210938,313.19000244140625,128.77000427246094,231.36000061035156,259.32000732421875,191.1699981689453,53.086666107177734,431.0,107.12000274658203,170.63999938964844
2023-08-04,139.57000732421875,310.7300109863281,128.5399932861328,231.36000061035156,253.86000061035156,181.99000549316406,52.779998779296875,431.6000061035156,107.41999816894531,169.0399932861328
2023-08-07,142.22000122070312,316.55999755859375,131.94000244140625,238.25,251.4499969482422,178.85000610351562,53.496665954589844,440.760009765625,107.19999694824219,173.10000610351562
2023-08-08,139.94000244140625,312.6400146484375,131.83999633789062,238.0399932861328,249.6999969482422,179.8000030517578,53.54999923706055,438.29998779296875,107.7300033569336,173.17999267578125
2023-08-09,137.85000610351562,305.2099914550781,130.14999389648438,237.86000061035156,242.19000244140625,178.19000244140625,53.63666534423828,428.8999938964844,109.55999755859375,173.07000732421875
2023-08-10,138.55999755859375,305.739990234375,130.2100067138672,238.25999450683594,245.33999633789062,177.97000122070312,53.41999816894531,429.9800109863281,110.12000274658203,172.1699981689453
2023-08-11,138.41000366210938,301.6400146484375,130.1699981689453,235.72000122070312,242.64999389648438,177.7899932861328,53.733333587646484,421.6600036621094,111.83000183105469,173.85000610351562
2023-08-14,140.57000732421875,306.19000244140625,131.8300018310547,236.7100067138672,239.75999450683594,179.4600067138672,53.33333206176758,427.7799987792969,111.91999816894531,173.44000244140625
2023-08-15,137.6699981689453,301.95001220703125,130.27000427246094,232.25999450683594,232.9600067138672,177.4499969482422,53.060001373291016,423.70001220703125,108.16000366210938,172.94000244140625
2023-08-16,135.07000732421875,294.2900085449219,129.11000061035156,229.9499969482422,225.60000610351562,176.57000732421875,53.086666107177734,415.45001220703125,106.33999633789062,172.38999938964844
2023-08-17,133.97999572753906,285.0899963378906,130.4600067138672,224.5399932861328,219.22000122070312,174.0,51.89666748046875,403.0,108.4000015258789,174.00999450683594
2023-08-18,133.22000122070312,283.25,128.11000061035156,226.64999389648438,215.49000549316406,174.49000549316406,52.643333435058594,404.5299987792969,110.04000091552734,172.49000549316406
2023-08-21,134.67999267578125,289.8999938964844,128.92999267578125,227.22000122070312,231.27999877929688,175.83999633789062,52.503334045410156,408.2900085449219,108.70999908447266,167.35000610351562
2023-08-22,134.25,287.6000061035156,129.69000244140625,230.07000732421875,233.19000244140625,177.22999572753906,52.336666107177734,413.1700134277344,108.0999984741211,166.02000427246094
2023-08-23,135.52000427246094,294.239990234375,133.2100067138672,228.5800018310547,236.86000061035156,181.1199951171875,52.70000076293945,427.54998779296875,107.1500015258789,164.52999877929688
2023-08-24,131.83999633789062,286.75,130.4199981689453,217.30999755859375,230.0399932861328,176.3800048828125,52.29666519165039,406.92999267578125,106.3499984741211,165.08999633789062
2023-08-25,133.25999450683594,285.5,130.69000244140625,223.41000366210938,238.58999633789062,178.61000061035156,52.606666564941406,416.0299987792969,108.25,166.25
2023-08-28,133.13999938964844,290.260009765625,131.7899932861328,227.05999755859375,238.82000732421875,180.19000244140625,52.90666580200195,418.05999755859375,109.16000366210938,164.2899932861328
2023-08-29,134.91000366210938,297.989990234375,135.49000549316406,227.25,257.17999267578125,184.1199951171875,53.349998474121094,429.989990234375,109.80999755859375,164.30999755859375
2023-08-30,135.07000732421875,295.1000061035156,136.92999267578125,228.85000610351562,256.8999938964844,187.64999389648438,53.733333587646484,434.6700134277344,110.87999725341797,163.72999572753906
2023-08-31,138.00999450683594,295.8900146484375,137.35000610351562,224.02999877929688,258.0799865722656,187.8699951171875,54.20333480834961,433.67999267578125,111.19000244140625,161.67999267578125
2023-09-01,138.1199951171875,296.3800048828125,136.8000030517578,223.39999389648438,245.00999450683594,189.4600067138672,53.856666564941406,439.8800048828125,113.5199966430664,160.47999572753906
2023-09-05,137.27000427246094,300.1499938964844,136.7100067138672,222.57000732421875,256.489990234375,189.6999969482422,53.42333221435547,448.67999267578125,113.52999877929688,160.67999267578125
2023-09-06,135.36000061035156,299.1700134277344,135.3699951171875,217.9499969482422,251.9199981689453,182.91000366210938,53.823333740234375,445.760009765625,114.51000213623047,158.00999450683594
2023-09-07,137.85000610351562,298.6700134277344,136.1999969482422,216.0500030517578,251.49000549316406,177.55999755859375,54.4900016784668,443.1400146484375,113.94999694824219,160.02999877929688
2023-09-08,138.22999572753906,297.8900146484375,137.1999969482422,211.27000427246094,248.5,178.17999267578125,54.59000015258789,442.79998779296875,115.61000061035156,160.55999755859375
2023-09-11,143.10000610351562,307.55999755859375,137.74000549316406,211.00999450683594,273.5799865722656,179.36000061035156,54.779998779296875,445.3599853515625,114.16000366210938,162.66000366210938
2023-09-12,141.22999572753906,301.6600036621094,136.07000732421875,210.64999389648438,267.4800109863281,176.3000030517578,54.84000015258789,434.69000244140625,117.48999786376953,163.5800018310547
2023-09-13,144.85000610351562,305.05999755859375,137.5,208.39999389648438,271.29998779296875,174.2100067138672,54.85333251953125,412.239990234375,116.44000244140625,163.99000549316406
2023-09-14,144.72000122070312,311.7200012207031,138.99000549316406,209.0500030517578,276.0400085449219,175.74000549316406,55.08333206176758,400.489990234375,118.5199966430664,163.74000549316406
2023-09-15,140.38999938964844,300.30999755859375,138.3000030517578,208.11000061035156,274.3900146484375,175.00999450683594,54.880001068115234,396.94000244140625,116.69999694824219,161.4499969482422
2023-09-18,139.97999572753906,302.54998779296875,138.9600067138672,205.1199951171875,265.2799987792969,177.97000122070312,54.473331451416016,394.3999938964844,117.63999938964844,162.47000122070312
2023-09-19,137.6300048828125,305.07000732421875,138.8300018310547,204.47999572753906,266.5,179.07000732421875,54.459999084472656,396.20001220703125,117.33000183105469,162.1999969482422
2023-09-20,135.2899932861328,299.6700134277344,134.58999633789062,202.3699951171875,262.5899963378906,175.49000549316406,54.63666534423828,386.29998779296875,116.4000015258789,162.91000366210938
2023-09-21,129.3300018310547,295.7300109863281,131.36000061035156,199.9499969482422,255.6999969482422,173.92999267578125,53.973331451416016,384.1499938964844,114.76000213623047,161.66000366210938
2023-09-22,129.1199951171875,299.0799865722656,131.25,197.7100067138672,244.8800048828125,174.7899932861328,54.116668701171875,379.80999755859375,114.94000244140625,160.5
2023-09-25,131.27000427246094,300.8299865722656,132.1699981689453,198.77999877929688,246.99000549316406,176.0800018310547,54.356666564941406,384.79998779296875,116.2300033569336,160.25999450683594
2023-09-26,125.9800033569336,298.9599914550781,129.4499969482422,195.63999938964844,244.1199951171875,171.9600067138672,54.16666793823242,379.25,116.41000366210938,159.02000427246094
2023-09-27,125.9800033569336,297.739990234375,131.4600067138672,195.4600067138672,240.5,170.42999267578125,53.90666580200195,377.5899963378906,120.19999694824219,157.11000061035156
2023-09-28,125.9800033569336,303.9599914550781,133.1300048828125,190.42999267578125,246.3800048828125,170.69000244140625,54.18000030517578,376.3599853515625,119.47000122070312,156.8800048828125
2023-09-29,127.12000274658203,300.2099914550781,131.85000610351562,191.67999267578125,250.22000122070312,171.2100067138672,53.310001373291016,377.6000061035156,117.58000183105469,155.75
2023-10-02,129.4600067138672,306.82000732421875,135.1699981689453,187.8300018310547,251.60000610351562,173.75,53.366668701171875,380.3299865722656,115.62999725341797,155.14999389648438
2023-10-03,124.72000122070312,300.94000244140625,133.3000030517578,188.9199981689453,246.52999877929688,172.39999389648438,53.029998779296875,376.75,115.83000183105469,155.33999633789062
2023-10-04,127.0,305.5799865722656,136.27000427246094,186.72999572753906,261.1600036621094,173.66000366210938,53.66666793823242,376.8999938964844,111.5,155.52000427246094
2023-10-05,125.95999908447266,304.7900085449219,135.99000549316406,186.2899932861328,260.04998779296875,174.91000366210938,53.026668548583984,372.5899963378906,108.98999786376953,157.13999938964844
2023-10-06,127.95999908447266,315.42999267578125,138.72999572753906,187.3800048828125,260.5299987792969,177.49000549316406,52.13666534423828,381.510009765625,107.16999816894531,157.63999938964844
2023-10-09,128.25999450683594,318.3599853515625,139.5,188.49000549316406,259.6700134277344,178.99000549316406,51.9466667175293,385.95001220703125,110.91999816894531,158.5399932861328
2023-10-10,129.47999572753906,321.8399963378906,139.1999969482422,193.52999877929688,263.6199951171875,178.38999938964844,52.53333282470703,373.32000732421875,110.44999694824219,158.36000061035156
2023-10-11,131.8300018310547,327.82000732421875,141.6999969482422,196.07000732421875,262.989990234375,179.8000030517578,52.74333190917969,365.92999267578125,106.48999786376953,156.17999267578125
2023-10-12,132.3300018310547,324.1600036621094,140.2899932861328,191.3000030517578,258.8699951171875,180.7100067138672,52.983333587646484,361.20001220703125,106.47000122070312,156.3300018310547
2023-10-13,129.7899932861328,314.69000244140625,138.5800018310547,184.91000366210938,251.1199951171875,178.85000610351562,53.276668548583984,355.67999267578125,109.87000274658203,156.85000610351562
2023-10-16,132.5500030517578,321.1499938964844,140.49000549316406,184.92999267578125,253.9199981689453,178.72000122070312,53.73666763305664,360.82000732421875,109.94999694824219,157.52999877929688
2023-10-17,131.47000122070312,324.0,140.99000549316406,185.60000610351562,254.85000610351562,177.14999389648438,53.80666732788086,355.7200012207031,111.38999938964844,156.08999633789062
2023-10-18,128.1300048828125,316.9700012207031,139.27999877929688,185.69000244140625,242.67999267578125,175.83999633789062,53.8466682434082,346.19000244140625,112.94999694824219,152.72999572753906
2023-10-19,128.39999389648438,312.80999755859375,138.97999572753906,182.7899932861328,220.11000061035156,175.4600067138672,53.59000015258789,401.7699890136719,113.0199966430664,152.32000732421875
2023-10-20,125.16999816894531,308.6499938964844,136.74000549316406,180.0399932861328,211.99000549316406,172.8800048828125,52.91999816894531,400.9599914550781,111.08000183105469,153.0
2023-10-23,126.55999755859375,314.010009765625,137.89999389648438,181.02999877929688,212.0800018310547,173.0,53.66999816894531,406.8399963378906,109.44999694824219,151.38999938964844
2023-10-24,128.55999755859375,312.54998779296875,140.1199951171875,182.36000061035156,216.52000427246094,173.44000244140625,54.41666793823242,413.7300109863281,108.38999938964844,151.22999572753906
2023-10-25,121.38999938964844,299.5299987792969,126.66999816894531,177.72999572753906,212.4199981689453,171.10000610351562,54.253334045410156,411.25,108.58999633789062,151.57000732421875
2023-10-26,119.56999969482422,288.3500061035156,123.44000244140625,179.08999633789062,205.75999450683594,166.88999938964844,53.92333221435547,403.5400085449219,107.5999984741211,149.0
2023-10-27,127.73999786376953,296.7300109863281,123.4000015258789,179.69000244140625,207.3000030517578,168.22000122070312,53.723331451416016,397.8699951171875,105.55000305175781,145.60000610351562
2023-10-30,132.7100067138672,302.6600036621094,125.75,182.35000610351562,197.36000061035156,170.2899932861328,54.34000015258789,410.0799865722656,105.87999725341797,147.02999877929688
2023-10-31,133.08999633789062,301.2699890136719,125.30000305175781,186.82000732421875,200.83999633789062,170.77000427246094,54.470001220703125,411.69000244140625,105.8499984741211,148.33999633789062
2023-11-01,137.0,311.8500061035156,127.56999969482422,189.3800048828125,205.66000366210938,173.97000122070312,54.956668853759766,420.19000244140625,105.63999938964844,148.69000244140625
2023-11-02,138.07000732421875,310.8699951171875,128.5800018310547,192.00999450683594,218.50999450683594,177.57000732421875,55.17333221435547,424.7099914550781,109.11000061035156,150.24000549316406
2023-11-03,138.60000610351562,314.6000061035156,130.3699951171875,195.0500030517578,219.9600067138672,176.64999389648438,54.88666534423828,432.3599853515625,107.77999877929688,151.33999633789062
2023-11-06,139.74000549316406,315.79998779296875,131.4499969482422,192.9499969482422,219.27000427246094,179.22999572753906,54.959999084472656,434.739990234375,105.87000274658203,151.6999969482422
2023-11-07,142.7100067138672,318.82000732421875,132.39999389648438,191.41000366210938,222.17999267578125,181.82000732421875,55.21666717529297,434.6099853515625,104.20999908447266,150.89999389648438
2023-11-08,142.0800018310547,319.7799987792969,133.25999450683594,191.8300018310547,222.11000061035156,182.88999938964844,54.766666412353516,436.6499938964844,102.93000030517578,150.35000610351562
2023-11-09,140.60000610351562,320.54998779296875,131.69000244140625,193.3300018310547,209.97999572753906,182.41000366210938,54.63999938964844,435.1499938964844,102.95999908447266,147.4199981689453
2023-11-10,143.55999755859375,328.7699890136719,134.05999755859375,196.64999389648438,214.64999389648438,186.39999389648438,55.39666748046875,447.239990234375,103.75,147.25
2023-11-13,142.58999633789062,329.19000244140625,133.63999938964844,204.5399932861328,223.7100067138672,184.8000030517578,55.893333435058594,444.6199951171875,104.83999633789062,147.6300048828125
2023-11-14,145.8000030517578,336.30999755859375,135.42999267578125,207.47000122070312,237.41000366210938,187.44000244140625,55.883331298828125,448.6499938964844,104.29000091552734,147.66000366210938
2023-11-15,143.1999969482422,332.7099914550781,136.3800048828125,208.7100067138672,242.83999633789062,188.00999450683594,56.59333419799805,461.94000244140625,103.66000366210938,148.8000030517578
2023-11-16,142.8300018310547,334.19000244140625,138.6999969482422,206.60000610351562,233.58999633789062,189.7100067138672,52.01333236694336,466.95001220703125,102.45999908447266,150.10000610351562
2023-11-17,145.17999267578125,335.0400085449219,136.94000244140625,208.0399932861328,234.3000030517578,189.69000244140625,51.78333282470703,465.9100036621094,104.95999908447266,149.7899932861328
2023-11-20,146.1300048828125,339.9700012207031,137.9199981689453,217.7100067138672,235.60000610351562,191.4499969482422,51.766666412353516,474.4700012207031,104.5,149.91000366210938
2023-11-21,143.89999389648438,336.9800109863281,138.6199951171875,218.27000427246094,241.1999969482422,190.63999938964844,51.95333480834961,474.95001220703125,104.45999908447266,151.1199951171875
2023-11-22,146.7100067138672,341.489990234375,140.02000427246094,219.91000366210938,234.2100067138672,191.30999755859375,51.55666732788086,478.0,104.01000213623047,150.82000732421875
2023-11-24,146.74000549316406,338.2300109863281,138.22000122070312,220.0,235.4499969482422,189.97000122070312,52.02000045776367,479.55999755859375,104.56999969482422,152.5
2023-11-27,147.72999572753906,334.70001220703125,138.0500030517578,219.3000030517578,236.0800018310547,189.7899932861328,52.25666809082031,479.1700134277344,103.95999908447266,151.27999877929688
2023-11-28,147.02999877929688,338.989990234375,138.6199951171875,222.3699951171875,246.72000122070312,190.39999389648438,52.880001068115234,479.0,103.9000015258789,151.6300048828125
2023-11-29,146.32000732421875,332.20001220703125,136.39999389648438,224.42999267578125,244.13999938964844,189.3699951171875,52.026668548583984,477.19000244140625,102.33999633789062,152.11000061035156
2023-11-30,146.08999633789062,327.1499938964844,133.9199981689453,231.6300048828125,240.0800018310547,189.9499969482422,51.89666748046875,473.9700012207031,102.73999786376953,154.66000366210938
2023-12-01,147.02999877929688,324.82000732421875,133.32000732421875,233.8699951171875,238.8300018310547,191.24000549316406,51.4466667175293,465.739990234375,102.98999786376953,158.3800048828125
2023-12-04,144.83999633789062,320.0199890136719,130.6300048828125,234.8699951171875,235.5800018310547,189.42999267578125,51.43333435058594,453.8999938964844,102.43000030517578,158.8800048828125
2023-12-05,146.8800048828125,318.2900085449219,132.38999938964844,234.16000366210938,238.72000122070312,193.4199981689453,51.90999984741211,455.1499938964844,100.44000244140625,158.5500030517578
2023-12-06,144.52000427246094,317.45001220703125,131.42999267578125,236.88999938964844,239.3699951171875,192.32000732421875,51.3466682434082,446.7300109863281,99.11000061035156,156.6199951171875
2023-12-07,146.8800048828125,326.5899963378906,138.4499969482422,237.3300018310547,242.63999938964844,194.27000427246094,50.81999969482422,452.0,98.41999816894531,155.39999389648438
2023-12-08,147.4199981689453,332.75,136.63999938964844,244.6999969482422,243.83999633789062,195.7100067138672,50.28666687011719,453.760009765625,99.55000305175781,154.4199981689453
2023-12-11,145.88999938964844,325.2799987792969,134.6999969482422,248.0800018310547,239.74000549316406,193.17999267578125,50.413333892822266,459.8900146484375,99.62000274658203,155.05999755859375
2023-12-12,147.47999572753906,334.2200012207031,133.63999938964844,248.6300048828125,237.00999450683594,194.7100067138672,50.45333480834961,463.0,98.05000305175781,155.07000732421875
2023-12-13,148.83999633789062,334.739990234375,133.97000122070312,250.91000366210938,239.2899932861328,197.9600067138672,51.349998474121094,479.9800109863281,98.91999816894531,155.7899932861328
2023-12-14,147.4199981689453,333.1700134277344,133.1999969482422,256.239990234375,251.0500030517578,198.11000061035156,50.723331451416016,469.8299865722656,101.58000183105469,156.8699951171875
