Date,AMZN,META,GOOG,BA,TSLA,AAPL,WMT,NFLX,XOM,JNJ
2014-10-07,15.848999977111816,76.29000091552734,28.10982322692871,123.31999969482422,17.30466651916504,24.6875,25.766666412353516,65.17857360839844,93.37000274658203,102.38999938964844
2014-10-08,16.135000228881836,77.5199966430664,28.5466251373291,124.9800033569336,17.28533363342285,25.200000762939453,26.079999923706055,66.69428253173828,94.61000061035156,104.91000366210938
2014-10-09,15.768500328063965,75.91000366210938,27.96721649169922,122.76000213623047,17.134000778198242,25.2549991607666,25.953332901000977,65.94571685791016,91.81999969482422,102.08000183105469
2014-10-10,15.569499969482422,72.91000366210938,27.149959564208984,121.5,15.793999671936035,25.1825008392334,26.09666633605957,64.58285522460938,91.5999984741211,101.2300033569336
2014-10-13,15.322500228881836,72.98999786376953,26.58750343322754,120.44999694824219,14.97266674041748,24.952499389648438,25.85333251953125,62.6542854309082,90.83999633789062,99.12000274658203
2014-10-14,15.415499687194824,73.58999633789062,26.82335662841797,122.29000091552734,15.137332916259766,24.6875,25.99333381652832,64.16000366210938,90.55000305175781,97.01000213623047
2014-10-15,15.298500061035156,73.20999908447266,26.428939819335938,120.19000244140625,15.313332557678223,24.385000228881836,25.066667556762695,64.08428955078125,90.22000122070312,98.20999908447266
2014-10-16,15.142999649047852,72.62999725341797,26.15369415283203,120.29000091552734,15.09000015258789,24.065000534057617,24.606666564941406,51.67142868041992,90.5999984741211,96.77999877929688
2014-10-17,15.182000160217285,75.94999694824219,25.488521575927734,123.23999786376953,15.165332794189453,24.417499542236328,24.700000762939453,51.012855529785156,91.20999908447266,98.69999694824219
2014-10-20,15.310500144958496,76.94999694824219,25.9706974029541,124.30999755859375,15.364666938781738,24.940000534057617,25.046667098999023,51.317142486572266,91.7699966430664,99.19999694824219
2014-10-21,15.766500473022461,78.69000244140625,26.25491714477539,127.12000274658203,15.689332962036133,25.61750030517578,25.34000015258789,52.28428649902344,93.6500015258789,100.36000061035156
2014-10-22,15.648500442504883,78.37000274658203,26.562572479248047,121.44999694824219,15.40666675567627,25.747499465942383,25.343332290649414,53.521427154541016,93.12999725341797,101.22000122070312
2014-10-23,15.659000396728516,80.04000091552734,27.124530792236328,122.02999877929688,15.685999870300293,26.207500457763672,25.416667938232422,54.720001220703125,94.11000061035156,102.62999725341797
2014-10-24,14.352999687194824,80.66999816894531,26.91510581970215,122.23999786376953,15.682666778564453,26.30500030517578,25.459999084472656,55.00285720825195,94.48999786376953,103.12999725341797
2014-10-27,14.498499870300293,80.27999877929688,26.96446990966797,122.12000274658203,14.777999877929688,26.27750015258789,25.530000686645508,54.20000076293945,93.70999908447266,104.06999969482422
2014-10-28,14.779500007629395,80.7699966430664,27.369855880737305,123.61000061035156,16.184667587280273,26.684999465942383,25.450000762939453,55.174285888671875,95.0999984741211,104.79000091552734
2014-10-29,14.706000328063965,75.86000061035156,27.39129638671875,123.08000183105469,15.873332977294922,26.834999084472656,25.463333129882812,54.014286041259766,94.58999633789062,105.55999755859375
2014-10-30,14.953499794006348,74.11000061035156,27.440162658691406,123.81999969482422,15.910667419433594,26.7450008392334,25.483333587646484,54.144287109375,94.44999694824219,107.04000091552734
2014-10-31,15.27299976348877,74.98999786376953,27.87746238708496,124.91000366210938,16.113332748413086,27.0,25.42333221435547,56.11000061035156,96.70999908447266,107.77999877929688
2014-11-03,15.28600025177002,73.87999725341797,27.68499183654785,126.02999877929688,16.172666549682617,27.350000381469727,25.426666259765625,55.487144470214844,95.26000213623047,107.45999908447266
2014-11-04,15.14050006866455,75.76000213623047,27.629642486572266,125.83999633789062,15.928667068481445,27.149999618530273,25.753332138061523,54.682857513427734,94.5199966430664,108.62000274658203
2014-11-05,14.826000213623047,74.83000183105469,27.221263885498047,124.22000122070312,15.39799976348877,27.21500015258789,25.899999618530273,54.34000015258789,95.06999969482422,108.81999969482422
2014-11-06,14.831999778747559,75.26000213623047,27.027795791625977,124.58000183105469,16.08133316040039,27.174999237060547,25.93666648864746,54.75714111328125,96.26000213623047,109.01000213623047
2014-11-07,14.993000030517578,75.5999984741211,26.976436614990234,124.44999694824219,16.01333236694336,27.252500534057617,26.25666618347168,54.880001068115234,96.58999633789062,108.19999694824219
2014-11-10,15.255499839782715,75.0,27.299549102783203,124.63999938964844,16.1286678314209,27.207500457763672,26.479999542236328,55.32428741455078,96.27999877929688,108.81999969482422
2014-11-11,15.600500106811523,74.61000061035156,27.439165115356445,125.36000061035156,16.738666534423828,27.424999237060547,26.336666107177734,54.650001525878906,96.41000366210938,108.91000366210938
2014-11-12,15.575499534606934,74.72000122070312,27.290573120117188,125.87000274658203,16.606666564941406,27.8125,26.399999618530273,54.83714294433594,95.37999725341797,108.75
2014-11-13,15.824000358581543,74.25,27.194337844848633,128.52999877929688,16.780000686645508,28.204999923706055,27.64666748046875,54.2014274597168,94.66000366210938,109.06999969482422
2014-11-14,16.391000747680664,74.87999725341797,27.145471572875977,128.86000061035156,17.245332717895508,28.545000076293945,27.65333366394043,55.1485710144043,95.08999633789062,108.16000366210938
2014-11-17,16.15250015258789,74.23999786376953,26.752052307128906,128.4199981689453,16.93199920654297,28.497499465942383,27.856666564941406,54.448570251464844,95.11000061035156,108.30000305175781
2014-11-18,16.24650001525879,74.33999633789062,26.678255081176758,130.66000366210938,17.18000030517578,28.86750030517578,27.93000030517578,54.432857513427734,94.87000274658203,108.83000183105469
2014-11-19,16.32699966430664,73.33000183105469,26.77598762512207,131.61000061035156,16.516000747680664,28.667499542236328,28.329999923706055,51.871429443359375,95.61000061035156,108.76000213623047
2014-11-20,16.527000427246094,73.5999984741211,26.66828155517578,131.6999969482422,16.58066749572754,29.077499389648438,28.19333267211914,52.5914306640625,95.81999969482422,108.18000030517578
2014-11-21,16.631500244140625,73.75,26.801416397094727,132.77999877929688,16.185333251953125,29.11750030517578,28.21666717529297,51.468570709228516,96.80999755859375,107.86000061035156
2014-11-24,16.781999588012695,74.01000213623047,26.889673233032227,134.61000061035156,16.447999954223633,29.657499313354492,28.46666717529297,50.924285888671875,95.72000122070312,106.87999725341797
2014-11-25,16.75200080871582,75.62999725341797,26.97992706298828,134.80999755859375,16.53933334350586,29.399999618530273,28.316667556762695,49.855712890625,94.77999877929688,106.69999694824219
2014-11-26,16.678499221801758,77.62000274658203,26.94452476501465,134.77999877929688,16.562667846679688,29.75,28.32666778564453,50.165714263916016,94.4800033569336,107.20999908447266
2014-11-28,16.93199920654297,77.69999694824219,27.017324447631836,134.36000061035156,16.301332473754883,29.732500076293945,29.18000030517578,49.512855529785156,90.54000091552734,108.25
2014-12-01,16.299999237060547,75.0999984741211,26.61692237854004,132.38999938964844,15.442667007446289,28.767499923706055,28.739999771118164,48.83000183105469,92.3499984741211,108.02999877929688
2014-12-02,16.315500259399414,75.45999908447266,26.614429473876953,132.27999877929688,15.428667068481445,28.657499313354492,28.799999237060547,50.33000183105469,94.19000244140625,108.51000213623047
2014-12-03,15.824999809265137,74.87999725341797,26.493263244628906,131.97000122070312,15.286666870117188,28.982500076293945,28.31333351135254,50.73143005371094,94.94999694824219,107.72000122070312
2014-12-04,15.846500396728516,75.23999786376953,26.791942596435547,131.32000732421875,15.218667030334473,28.872499465942383,28.253332138061523,50.08571243286133,94.37000274658203,107.55999755859375
2014-12-05,15.631500244140625,76.36000061035156,26.191091537475586,132.2100067138672,14.913999557495117,28.75,28.040000915527344,50.13142776489258,93.81999969482422,108.51000213623047
2014-12-08,15.331999778747559,76.5199966430664,26.276857376098633,130.27999877929688,14.290666580200195,28.100000381469727,28.07666778564453,48.49714279174805,91.69999694824219,108.5199966430664
2014-12-09,15.625,76.83999633789062,26.595481872558594,129.66000366210938,14.459333419799805,28.530000686645508,27.85333251953125,49.111427307128906,91.37999725341797,108.05000305175781
2014-12-10,15.291999816894531,76.18000030517578,26.23098373413086,124.63999938964844,13.989333152770996,27.987499237060547,27.65999984741211,47.7599983215332,88.66999816894531,106.23999786376953
2014-12-11,15.368000030517578,77.7300033569336,26.34467124938965,123.37000274658203,13.925333023071289,27.905000686645508,27.94333267211914,47.80428695678711,89.19999694824219,106.72000122070312
2014-12-12,15.366000175476074,77.83000183105469,25.861995697021484,120.7699966430664,13.800000190734863,27.4325008392334,27.93666648864746,47.78285598754883,86.5999984741211,104.43000030517578
2014-12-15,15.303500175476074,76.98999786376953,25.619661331176758,122.08000183105469,13.602666854858398,27.0575008392334,27.979999542236328,46.720001220703125,86.9000015258789,103.95999908447266
2014-12-16,14.753000259399414,74.69000244140625,24.70168113708496,124.25,13.187333106994629,26.6875,27.65333366394043,45.20571517944336,86.41000366210938,102.76000213623047
2014-12-17,14.944000244140625,76.11000061035156,25.17538070678711,125.05999755859375,13.721332550048828,27.352500915527344,28.07666778564453,47.66428756713867,89.0199966430664,104.06999969482422
2014-12-18,14.886500358581543,78.4000015258789,25.485031127929688,125.66999816894531,14.550666809082031,28.162500381469727,28.64666748046875,47.77428436279297,91.16000366210938,106.80999755859375
2014-12-19,14.994999885559082,79.87999725341797,25.74681282043457,126.2300033569336,14.619333267211914,27.94499969482422,28.386667251586914,48.58856964111328,93.63999938964844,105.55000305175781
2014-12-22,15.32699966430664,81.44999694824219,26.171646118164062,128.22000122070312,14.84000015258789,28.235000610351562,28.793333053588867,48.09714126586914,93.33000183105469,106.73999786376953
2014-12-23,15.314499855041504,80.61000061035156,26.456863403320312,130.02999877929688,14.731332778930664,28.135000228881836,28.886667251586914,48.06142807006836,94.58999633789062,104.27999877929688
2014-12-24,15.15149974822998,80.7699966430664,26.366111755371094,131.24000549316406,14.817333221435547,28.002500534057617,28.809999465942383,48.871429443359375,93.77999877929688,104.58999633789062
2014-12-26,15.454500198364258,80.77999877929688,26.62839126586914,131.6300048828125,15.187999725341797,28.497499465942383,28.969999313354492,48.57857131958008,93.20999908447266,105.05999755859375
2014-12-29,15.60200023651123,80.0199966430664,26.443897247314453,132.2899932861328,15.047332763671875,28.477500915527344,28.8799991607666,48.84714126586914,93.06999969482422,105.33000183105469
2014-12-30,15.515000343322754,79.22000122070312,26.44838523864746,131.8300018310547,14.815333366394043,28.1299991607666,28.93000030517578,49.03285598754883,93.0199966430664,105.36000061035156
2014-12-31,15.517499923706055,78.0199966430664,26.247936248779297,129.97999572753906,14.827333450317383,27.594999313354492,28.626667022705078,48.801429748535156,92.44999694824219,104.56999969482422
2015-01-02,15.425999641418457,78.44999694824219,26.16865348815918,129.9499969482422,14.620667457580566,27.332500457763672,28.633333206176758,49.84857177734375,92.83000183105469,104.5199966430664
2015-01-05,15.10949993133545,77.19000244140625,25.623151779174805,129.0500030517578,14.005999565124512,26.5625,28.549999237060547,47.31142807006836,90.29000091552734,103.79000091552734
2015-01-06,14.76449966430664,76.1500015258789,25.029281616210938,127.52999877929688,14.085332870483398,26.565000534057617,28.770000457763672,46.50143051147461,89.80999755859375,103.27999877929688
2015-01-07,14.920999526977539,76.1500015258789,24.986400604248047,129.50999450683594,14.063332557678223,26.9375,29.53333282470703,46.74285888671875,90.72000122070312,105.55999755859375
2015-01-08,15.02299976348877,78.18000030517578,25.065183639526367,131.8000030517578,14.041333198547363,27.97249984741211,30.156667709350586,47.779998779296875,92.2300033569336,106.38999938964844
2015-01-09,14.846500396728516,77.73999786376953,24.740575790405273,131.5399932861328,13.77733325958252,28.002500534057617,29.78333282470703,47.04142761230469,92.0999984741211,104.94000244140625
2015-01-12,14.570500373840332,76.72000122070312,24.560070037841797,130.8699951171875,13.480667114257812,27.3125,30.00666618347168,45.547142028808594,90.33000183105469,104.58000183105469
2015-01-13,14.737000465393066,76.44999694824219,24.741073608398438,131.1699981689453,13.616666793823242,27.55500030517578,29.770000457763672,46.255714416503906,90.0,104.76000213623047
2015-01-14,14.66349983215332,76.27999877929688,24.974931716918945,130.3800048828125,12.845999717712402,27.450000762939453,28.8700008392334,46.31999969482422,89.73999786376953,104.0
2015-01-15,14.34749984741211,74.05000305175781,25.02080535888672,130.13999938964844,12.791333198547363,26.704999923706055,29.126667022705078,46.25143051147461,88.95999908447266,102.48999786376953
