Date,7203.T,6758.T,8306.T,4502.T,3382.T,9432.T,1802.T,9501.T,3407.T,5401.T
2020-05-15,1249.800048828125,6865.0,403.8999938964844,4012.0,1158.6666259765625,94.26000213623047,910.0,349.0,749.9000244140625,888.2000122070312
2020-05-18,1251.4000244140625,6685.0,407.3999938964844,4023.0,1189.0,97.86000061035156,932.0,345.0,757.5,865.5
2020-05-19,1286.199951171875,6902.0,423.8999938964844,4085.0,1205.3333740234375,96.83999633789062,953.0,354.0,776.2000122070312,924.0999755859375
2020-05-20,1283.0,6747.0,423.0,4125.0,1195.0,98.30000305175781,962.0,353.0,779.0,932.5
2020-05-21,1272.4000244140625,6795.0,422.3999938964844,4117.0,1181.6666259765625,96.73999786376953,963.0,348.0,789.0,942.5999755859375
2020-05-22,1257.800048828125,6773.0,412.1000061035156,4047.0,1157.0,96.80000305175781,952.0,347.0,768.0999755859375,914.2999877929688
2020-05-25,1276.5999755859375,6750.0,419.70001220703125,4118.0,1175.3333740234375,97.44000244140625,954.0,353.0,781.9000244140625,938.7999877929688
2020-05-26,1329.800048828125,6737.0,428.8999938964844,4195.0,1199.0,97.77999877929688,996.0,363.0,823.0,974.2000122070312
2020-05-27,1348.0,6750.0,444.5,4138.0,1209.6666259765625,98.16000366210938,1015.0,373.0,849.7999877929688,1010.5
2020-05-28,1394.5999755859375,6884.0,457.20001220703125,4163.0,1256.6666259765625,98.54000091552734,1014.0,370.0,879.5,1068.5
2020-05-29,1351.0,6874.0,444.20001220703125,4191.0,1229.0,97.76000213623047,997.0,363.0,850.0,992.5999755859375
2020-06-01,1344.0,6973.0,437.0,4114.0,1231.0,97.94000244140625,1020.0,369.0,852.9000244140625,1019.0
2020-06-02,1354.800048828125,7133.0,443.0,4159.0,1268.6666259765625,98.72000122070312,1040.0,372.0,877.9000244140625,1048.0
2020-06-03,1383.0,7151.0,444.6000061035156,4133.0,1281.3333740234375,98.16000366210938,1056.0,368.0,893.2000122070312,1061.5
2020-06-04,1394.800048828125,7267.0,450.8999938964844,4036.0,1286.3333740234375,100.0,1072.0,367.0,911.5999755859375,1043.5
2020-06-05,1413.4000244140625,7280.0,462.6000061035156,4041.0,1281.3333740234375,100.44000244140625,1078.0,375.0,937.5999755859375,1113.0
2020-06-08,1433.4000244140625,7396.0,483.20001220703125,4057.0,1300.0,101.27999877929688,1100.0,385.0,952.9000244140625,1176.0
2020-06-09,1424.199951171875,7402.0,478.5,4129.0,1304.3333740234375,101.94000244140625,1118.0,381.0,945.5999755859375,1134.5
2020-06-10,1418.800048828125,7496.0,469.0,4115.0,1296.3333740234375,100.4800033569336,1063.0,373.0,940.5,1095.5
2020-06-11,1381.0,7495.0,445.8999938964844,4062.0,1269.6666259765625,100.5999984741211,1035.0,357.0,892.0999755859375,1027.0
2020-06-12,1370.5999755859375,7404.0,439.5,3989.0,1244.3333740234375,99.62000274658203,1023.0,359.0,869.9000244140625,1016.5
2020-06-15,1340.0,7317.0,429.1000061035156,3922.0,1193.0,98.95999908447266,996.0,344.0,853.2000122070312,1009.0
2020-06-16,1404.199951171875,7480.0,450.0,4100.0,1239.6666259765625,100.77999877929688,1047.0,361.0,917.5999755859375,1111.0
2020-06-17,1388.800048828125,7669.0,446.8999938964844,4001.0,1240.6666259765625,100.13999938964844,1016.0,354.0,889.2000122070312,1110.0
2020-06-18,1377.4000244140625,7665.0,442.3999938964844,3992.0,1222.0,99.76000213623047,1016.0,350.0,881.4000244140625,1097.5
2020-06-19,1370.199951171875,7612.0,439.20001220703125,4024.0,1236.0,99.5199966430664,1031.0,348.0,864.5,1068.0
2020-06-22,1363.5999755859375,7607.0,437.5,4031.0,1236.0,99.83999633789062,1024.0,344.0,881.0,1077.0
2020-06-23,1379.199951171875,7640.0,439.5,4008.0,1215.6666259765625,100.62000274658203,1025.0,347.0,883.0999755859375,1079.0
2020-06-24,1395.4000244140625,7650.0,437.5,4003.0,1193.6666259765625,100.36000061035156,1007.0,340.0,879.2000122070312,1072.0
2020-06-25,1359.0,7555.0,426.70001220703125,3930.0,1160.6666259765625,99.63999938964844,982.0,334.0,859.5,1021.0
2020-06-26,1373.5999755859375,7519.0,432.29998779296875,3970.0,1175.0,100.83999633789062,1000.0,336.0,870.9000244140625,1023.0
2020-06-29,1351.800048828125,7313.0,422.5,3882.0,1159.6666259765625,100.13999938964844,983.0,330.0,855.5,975.7999877929688
2020-06-30,1352.4000244140625,7384.0,421.6000061035156,3848.0,1173.3333740234375,100.62000274658203,1008.0,331.0,875.5999755859375,1013.5
2020-07-01,1331.199951171875,7432.0,417.70001220703125,3765.0,1140.3333740234375,98.44000244140625,984.0,322.0,849.4000244140625,1006.0
2020-07-02,1355.4000244140625,7500.0,421.1000061035156,3808.0,1150.6666259765625,98.94000244140625,992.0,326.0,852.2000122070312,996.9000244140625
2020-07-03,1352.199951171875,7511.0,422.0,3766.0,1133.6666259765625,99.0999984741211,987.0,316.0,850.7000122070312,996.5999755859375
2020-07-06,1371.800048828125,7580.0,429.29998779296875,3812.0,1166.6666259765625,100.80000305175781,996.0,326.0,871.5,1034.5
2020-07-07,1354.0,7502.0,425.6000061035156,3794.0,1159.6666259765625,99.31999969482422,993.0,318.0,851.9000244140625,1018.5
2020-07-08,1345.5999755859375,7430.0,420.20001220703125,3766.0,1141.6666259765625,99.44000244140625,990.0,315.0,835.9000244140625,1018.0
2020-07-09,1341.800048828125,7673.0,417.0,3724.0,1133.3333740234375,100.62000274658203,980.0,313.0,833.0999755859375,993.2000122070312
2020-07-10,1313.5999755859375,7780.0,410.0,3670.0,1101.3333740234375,100.5999984741211,977.0,305.0,823.5999755859375,980.2999877929688
2020-07-13,1352.4000244140625,8100.0,422.1000061035156,3722.0,1155.6666259765625,101.73999786376953,1003.0,318.0,847.0,1030.0
2020-07-14,1348.800048828125,7940.0,424.5,3700.0,1151.6666259765625,102.87999725341797,1003.0,312.0,841.7999877929688,1016.5
2020-07-15,1367.0,8126.0,424.6000061035156,3723.0,1183.3333740234375,103.22000122070312,1020.0,328.0,848.9000244140625,1052.5
2020-07-16,1358.0,8176.0,428.70001220703125,3733.0,1196.0,102.16000366210938,1026.0,324.0,870.0,1079.0
2020-07-17,1362.5999755859375,8115.0,425.0,3711.0,1172.0,102.33999633789062,1020.0,331.0,849.7000122070312,1048.0
2020-07-20,1358.800048828125,8249.0,423.5,3788.0,1170.3333740234375,102.76000213623047,1007.0,327.0,847.0,1037.0
2020-07-21,1355.0,8379.0,416.1000061035156,3816.0,1150.0,102.0199966430664,983.0,320.0,825.2999877929688,1002.5
2020-07-22,1345.800048828125,8260.0,414.29998779296875,3769.0,1158.3333740234375,101.0999984741211,1001.0,318.0,825.9000244140625,987.0999755859375
2020-07-27,1347.4000244140625,8196.0,415.79998779296875,3807.0,1154.3333740234375,102.0999984741211,998.0,323.0,812.0,985.5
2020-07-28,1327.199951171875,8258.0,411.20001220703125,3797.0,1098.6666259765625,101.81999969482422,1002.0,312.0,812.2000122070312,973.7000122070312
2020-07-29,1286.5999755859375,8168.0,412.29998779296875,3780.0,1105.0,101.26000213623047,998.0,306.0,797.0999755859375,934.5
2020-07-30,1287.0,8184.0,405.0,3816.0,1100.0,101.27999877929688,982.0,295.0,785.4000244140625,910.7000122070312
2020-07-31,1243.4000244140625,8076.0,393.20001220703125,3756.0,1068.6666259765625,97.73999786376953,938.0,280.0,751.9000244140625,857.5
2020-08-03,1266.0,8314.0,402.6000061035156,3891.0,1017.3333129882812,99.91999816894531,956.0,285.0,767.5999755859375,877.0999755859375
2020-08-04,1307.800048828125,8686.0,412.3999938964844,3902.0,1108.0,101.91999816894531,998.0,296.0,878.0,927.5
2020-08-05,1329.5999755859375,8546.0,411.70001220703125,3908.0,1094.6666259765625,100.37999725341797,990.0,297.0,881.7999877929688,989.2000122070312
2020-08-06,1360.0,8468.0,412.79998779296875,3857.0,1100.0,100.37999725341797,1005.0,293.0,877.0999755859375,985.4000244140625
2020-08-07,1375.5999755859375,8525.0,414.1000061035156,3807.0,1104.3333740234375,100.27999877929688,990.0,303.0,876.7999877929688,967.7999877929688
2020-08-11,1430.0,8537.0,430.0,3962.0,1149.3333740234375,103.18000030517578,1024.0,310.0,917.7000122070312,1023.0
2020-08-12,1448.800048828125,8462.0,439.3999938964844,3962.0,1155.6666259765625,106.72000122070312,1026.0,323.0,931.0,1061.0
2020-08-13,1457.0,8700.0,440.79998779296875,3964.0,1154.6666259765625,105.5999984741211,1029.0,321.0,925.4000244140625,1030.0
2020-08-14,1436.199951171875,8876.0,435.5,3980.0,1148.0,105.77999877929688,1011.0,317.0,910.5,1028.5
2020-08-17,1431.199951171875,8826.0,432.20001220703125,3975.0,1148.0,104.37999725341797,1012.0,315.0,900.7000122070312,1020.0
2020-08-18,1435.199951171875,8768.0,427.29998779296875,3997.0,1140.6666259765625,104.83999633789062,1016.0,309.0,887.7999877929688,1003.5
2020-08-19,1439.0,8526.0,427.5,4032.0,1151.0,104.33999633789062,1020.0,312.0,877.5999755859375,1018.0
2020-08-20,1416.800048828125,8354.0,426.70001220703125,4023.0,1151.6666259765625,104.13999938964844,1007.0,308.0,870.0,1008.5
2020-08-21,1416.4000244140625,8284.0,425.70001220703125,4037.0,1148.0,103.36000061035156,1008.0,309.0,878.7999877929688,1027.0
2020-08-24,1413.0,8407.0,426.3999938964844,4047.0,1150.0,103.0,1002.0,309.0,883.0,1014.0
2020-08-25,1429.800048828125,8423.0,439.0,4056.0,1156.3333740234375,103.69999694824219,1034.0,320.0,907.0999755859375,1050.0
2020-08-26,1424.5999755859375,8571.0,440.0,4026.0,1159.3333740234375,103.91999816894531,1029.0,314.0,891.5999755859375,1046.5
2020-08-27,1414.5999755859375,8559.0,431.8999938964844,3984.0,1143.3333740234375,102.73999786376953,1010.0,309.0,882.2999877929688,1028.0
2020-08-28,1411.199951171875,8280.0,440.6000061035156,3974.0,1135.6666259765625,101.66000366210938,1008.0,311.0,884.9000244140625,1036.5
2020-08-31,1401.199951171875,8309.0,442.5,3959.0,1144.3333740234375,96.45999908447266,1037.0,312.0,890.0,1044.5
2020-09-01,1395.800048828125,8349.0,441.70001220703125,3948.0,1132.0,95.86000061035156,1021.0,312.0,896.4000244140625,1032.5
2020-09-02,1394.4000244140625,8420.0,441.0,3911.0,1140.6666259765625,95.69999694824219,1020.0,312.0,894.2000122070312,1027.0
2020-09-03,1398.199951171875,8426.0,440.79998779296875,3908.0,1142.0,96.12000274658203,1024.0,313.0,919.2999877929688,1034.5
2020-09-04,1409.199951171875,8288.0,444.3999938964844,3847.0,1126.3333740234375,94.83999633789062,1018.0,313.0,913.7000122070312,1084.5
2020-09-07,1393.199951171875,8198.0,443.3999938964844,3800.0,1111.0,94.81999969482422,998.0,310.0,928.2000122070312,1108.0
2020-09-08,1403.0,8235.0,443.20001220703125,3830.0,1107.6666259765625,95.58000183105469,1005.0,309.0,942.7999877929688,1131.0
2020-09-09,1377.199951171875,8078.0,431.8999938964844,3815.0,1089.6666259765625,94.41999816894531,1010.0,307.0,931.0,1143.5
2020-09-10,1391.0,8216.0,437.3999938964844,3868.0,1116.6666259765625,94.31999969482422,1021.0,310.0,940.9000244140625,1164.0
2020-09-11,1391.199951171875,8211.0,438.79998779296875,3913.0,1134.6666259765625,94.80000305175781,1019.0,306.0,941.5999755859375,1159.5
2020-09-14,1409.4000244140625,8257.0,446.70001220703125,3922.0,1148.0,92.41999816894531,1038.0,315.0,962.7000122070312,1173.0
2020-09-15,1413.199951171875,8058.0,447.5,3878.0,1115.0,90.4000015258789,1016.0,312.0,954.0,1125.5
2020-09-16,1412.800048828125,8210.0,441.79998779296875,3957.0,1112.0,92.0199966430664,999.0,306.0,938.0999755859375,1107.5
2020-09-17,1404.199951171875,8132.0,441.70001220703125,3950.0,1126.0,92.12000274658203,976.0,300.0,929.9000244140625,1075.0
2020-09-18,1407.5999755859375,8323.0,441.3999938964844,3989.0,1106.6666259765625,90.12000274658203,1007.0,304.0,936.9000244140625,1062.5
2020-09-23,1416.199951171875,8204.0,439.8999938964844,3923.0,1121.0,89.58000183105469,996.0,300.0,929.7000122070312,1035.0
2020-09-24,1385.5999755859375,8155.0,436.1000061035156,3950.0,1109.6666259765625,90.5,988.0,294.0,916.5,992.7000122070312
2020-09-25,1406.199951171875,8100.0,440.3999938964844,3925.0,1104.6666259765625,90.36000061035156,988.0,292.0,922.5,988.0999755859375
2020-09-28,1435.800048828125,8179.0,445.5,4003.0,1127.6666259765625,91.83999633789062,1006.0,300.0,944.9000244140625,1017.5
2020-09-29,1422.5999755859375,8200.0,436.1000061035156,3883.0,1125.3333740234375,89.22000122070312,989.0,298.0,938.9000244140625,1012.5
2020-09-30,1386.4000244140625,8032.0,416.1000061035156,3744.0,1083.3333740234375,86.0,955.0,289.0,914.7000122070312,989.5
2020-10-02,1378.199951171875,7753.0,419.8999938964844,3621.0,1091.3333740234375,87.4000015258789,928.0,282.0,883.9000244140625,983.2999877929688
2020-10-05,1381.800048828125,7892.0,428.79998779296875,3650.0,1096.6666259765625,89.04000091552734,950.0,300.0,923.2999877929688,1042.0
2020-10-06,1391.5999755859375,7828.0,433.6000061035156,3712.0,1128.6666259765625,88.87999725341797,960.0,301.0,937.5,1053.0
2020-10-07,1400.5999755859375,7770.0,433.8999938964844,3667.0,1143.6666259765625,91.81999969482422,956.0,300.0,939.4000244140625,1072.0
2020-10-08,1406.800048828125,7832.0,434.29998779296875,3655.0,1128.6666259765625,92.44000244140625,965.0,293.0,939.9000244140625,1109.0
2020-10-09,1393.4000244140625,7862.0,430.6000061035156,3712.0,1180.6666259765625,91.77999877929688,951.0,288.0,926.4000244140625,1087.5
2020-10-12,1382.199951171875,7768.0,427.1000061035156,3746.0,1176.0,90.27999877929688,942.0,284.0,938.5,1081.0
2020-10-13,1406.0,7910.0,427.6000061035156,3699.0,1175.0,89.9800033569336,936.0,288.0,931.5,1087.0
2020-10-14,1387.0,7811.0,423.29998779296875,3659.0,1157.3333740234375,89.72000122070312,925.0,286.0,918.5,1045.5
2020-10-15,1383.0,7757.0,420.0,3587.0,1145.0,89.91999816894531,916.0,286.0,908.9000244140625,1060.0
2020-10-16,1365.800048828125,7603.0,419.6000061035156,3504.0,1141.6666259765625,89.76000213623047,907.0,294.0,910.0999755859375,1066.0
2020-10-19,1389.0,7769.0,421.29998779296875,3574.0,1175.0,89.19999694824219,915.0,301.0,935.0999755859375,1096.0
2020-10-20,1379.4000244140625,7900.0,417.6000061035156,3541.0,1180.0,88.18000030517578,887.0,286.0,924.2999877929688,1091.0
2020-10-21,1401.800048828125,7896.0,424.8999938964844,3537.0,1189.3333740234375,89.95999908447266,897.0,289.0,935.2000122070312,1126.5
2020-10-22,1393.199951171875,7816.0,422.20001220703125,3488.0,1155.3333740234375,88.41999816894531,874.0,284.0,935.5,1112.5
2020-10-23,1394.5999755859375,7820.0,425.79998779296875,3500.0,1143.3333740234375,88.55999755859375,895.0,288.0,943.5,1119.0
